FA-DOMID,FA-PDBID,FA-PDBREG,FA-UNIID,FA-UNIREG,SF-DOMID,SF-PDBID,SF-PDBREG,SF-UNIID,SF-UNIREG,SCOPCLA,TP,CL,CF,SF,FA
8025028.0,1JVN,A:230-552,P33734,230-552,8037407.0,1JVN,A:230-552,P33734,230-552,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003056",1.0,1000002.0,2000031.0,3000216.0,4003056.0
8025078.0,2VEP,A:2-240,P16250,2-240,8037457.0,2VEP,A:2-240,P16250,2-240,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003056",1.0,1000002.0,2000031.0,3000216.0,4003056.0
8027039.0,2CZD,A:1-206,O58462,1-206,8039418.0,2CZD,A:1-206,O58462,1-206,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003062",1.0,1000002.0,2000031.0,3000216.0,4003062.0
8027138.0,1I4N,A:2-252,Q56319,2-252,8039517.0,1I4N,A:2-252,Q56319,2-252,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8027474.0,1Q6O,A:3-215,P39304,3-215,8039853.0,1Q6O,A:3-215,P39304,3-215,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003062",1.0,1000002.0,2000031.0,3000216.0,4003062.0
8028003.0,1TQJ,A:3-223,P74061,3-223,8040382.0,1TQJ,A:3-223,P74061,3-223,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003059",1.0,1000002.0,2000031.0,3000216.0,4003059.0
8028429.0,2FDS,B:1-324,2FDS_B,1-324,8040808.0,2FDS,B:1-324,2FDS_B,1-324,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003062",1.0,1000002.0,2000031.0,3000216.0,4003062.0
8028474.0,2FFC,A:20-351,2FFC_A,1-332,8040853.0,2FFC,A:20-351,2FFC_A,1-332,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003062",1.0,1000002.0,2000031.0,3000216.0,4003062.0
8028751.0,2FLI,A:3-219,Q9A1H8,3-219,8041130.0,2FLI,A:3-219,Q9A1H8,3-219,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003059",1.0,1000002.0,2000031.0,3000216.0,4003059.0
8029459.0,1UJP,A:1-270,P16608,1-270,8041838.0,1UJP,A:1-270,P16608,1-270,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8029698.0,2GUU,A:21-352,2GUU_A,1-332,8042077.0,2GUU,A:21-352,2GUU_A,1-332,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003062",1.0,1000002.0,2000031.0,3000216.0,4003062.0
8029844.0,1RD5,A:2-261,P42390,87-346,8042223.0,1RD5,A:2-261,P42390,87-346,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8029980.0,1H1Y,A:5-224,Q9SE42,6-225,8042359.0,1H1Y,A:5-224,Q9SE42,6-225,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003059",1.0,1000002.0,2000031.0,3000216.0,4003059.0
8030245.0,1TQX,A:4-224,Q8I5L3,4-224,8042624.0,1TQX,A:4-224,Q8I5L3,4-224,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003059",1.0,1000002.0,2000031.0,3000216.0,4003059.0
8030350.0,1KA9,F:2-252,Q7SIB9,2-252,8042729.0,1KA9,F:2-252,Q7SIB9,2-252,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003056",1.0,1000002.0,2000031.0,3000216.0,4003056.0
8030856.0,1QO2,A:1-241,Q9X0C7,1-241,8043235.0,1QO2,A:1-241,Q9X0C7,1-241,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003056",1.0,1000002.0,2000031.0,3000216.0,4003056.0
8030857.0,1THF,D:1-253,Q9X0C6,1-253,8043236.0,1THF,D:1-253,Q9X0C6,1-253,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003056",1.0,1000002.0,2000031.0,3000216.0,4003056.0
8030858.0,1RPX,A:1-230,Q43843,47-276,8043237.0,1RPX,A:1-230,Q43843,47-276,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003059",1.0,1000002.0,2000031.0,3000216.0,4003059.0
8030861.0,1DBT,A:1-237,P25971,1-237,8043240.0,1DBT,A:1-237,P25971,1-237,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003062",1.0,1000002.0,2000031.0,3000216.0,4003062.0
8030864.0,1EIX,A:12-242,P08244,12-242,8043243.0,1EIX,A:12-242,P08244,12-242,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003062",1.0,1000002.0,2000031.0,3000216.0,4003062.0
8030872.0,1DQW,A:1-267,P03962,1-267,8043251.0,1DQW,A:1-267,P03962,1-267,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003062",1.0,1000002.0,2000031.0,3000216.0,4003062.0
8030877.0,1PII,A:255-452,P00909,256-453,8043256.0,1PII,A:255-452,P00909,256-453,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8030878.0,1NSJ,A:1-205,Q56320,1-205,8043257.0,1NSJ,A:1-205,Q56320,1-205,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8030879.0,1PII,A:1-254,P00909,2-255,8043258.0,1PII,A:1-254,P00909,2-255,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8030880.0,1A53,A:2-248,Q06121,2-248,8043259.0,1A53,A:2-248,Q06121,2-248,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8030882.0,1GEQ,B:1-248,Q8U094,1-248,8043261.0,1GEQ,B:1-248,Q8U094,1-248,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8031862.0,1Y0E,A:1-221,P65517,1-221,8044240.0,1Y0E,A:1-221,P65517,1-221,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003291",1.0,1000002.0,2000031.0,3000216.0,4003291.0
8063371.0,4LUI,A:21-230,Q57700,1-210,8063372.0,4LUI,A:21-230,Q57700,1-210,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003062",1.0,1000002.0,2000031.0,3000216.0,4003062.0
8063373.0,4MUZ,A:21-229,O29333,1-209,8063374.0,4MUZ,A:21-229,O29333,1-209,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003062",1.0,1000002.0,2000031.0,3000216.0,4003062.0
8063375.0,3VE7,B:1-205,A4YI54,1-205,8063376.0,3VE7,B:1-205,A4YI54,1-205,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003062",1.0,1000002.0,2000031.0,3000216.0,4003062.0
8063377.0,4DF0,A:4-202,B1Y9Q9,4-202,8063378.0,4DF0,A:4-202,B1Y9Q9,4-202,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003062",1.0,1000002.0,2000031.0,3000216.0,4003062.0
8063379.0,4DBE,B:3-215,D0KT28,3-215,8063380.0,4DBE,B:3-215,D0KT28,3-215,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003062",1.0,1000002.0,2000031.0,3000216.0,4003062.0
8063381.0,3RU6,A:1-227,Q9PIC1,1-227,8063382.0,3RU6,A:1-227,Q9PIC1,1-227,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003062",1.0,1000002.0,2000031.0,3000216.0,4003062.0
8063383.0,3TFX,A:2-235,Q5FJB3,2-235,8063384.0,3TFX,A:2-235,Q5FJB3,2-235,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003062",1.0,1000002.0,2000031.0,3000216.0,4003062.0
8063385.0,3LDV,B:2-231,Q9KQT7,2-231,8063386.0,3LDV,B:2-231,Q9KQT7,2-231,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003062",1.0,1000002.0,2000031.0,3000216.0,4003062.0
8063387.0,3TR2,B:5-236,Q83E06,5-236,8063388.0,3TR2,B:5-236,Q83E06,5-236,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003062",1.0,1000002.0,2000031.0,3000216.0,4003062.0
8063389.0,3EXR,A:3-221,Q93DA8,3-221,8063390.0,3EXR,A:3-221,Q93DA8,3-221,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003062",1.0,1000002.0,2000031.0,3000216.0,4003062.0
8065843.0,2YYT,A:6-236,Q5L0U0,4-234,8065844.0,2YYT,A:6-236,Q5L0U0,4-234,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003062",1.0,1000002.0,2000031.0,3000216.0,4003062.0
8065845.0,3F4W,A:1-211,Q8ZMP9,1-211,8065846.0,3F4W,A:1-211,Q8ZMP9,1-211,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003062",1.0,1000002.0,2000031.0,3000216.0,4003062.0
8065847.0,2QCC,B:224-480,P11172,224-480,8065848.0,2QCC,B:224-480,P11172,224-480,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003062",1.0,1000002.0,2000031.0,3000216.0,4003062.0
8070014.0,3NAV,A:1-268,Q9KST7,1-268,8070015.0,3NAV,A:1-268,Q9KST7,1-268,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8070016.0,3VND,A:1-267,H1AFK5,1-267,8070017.0,3VND,A:1-267,H1AFK5,1-267,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8070018.0,5KZM,A:1-269,Q5NE80,1-269,8070019.0,5KZM,A:1-269,Q5NE80,1-269,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8070020.0,5K9X,A:1-271,Q5ZVY3,1-271,8070021.0,5K9X,A:1-271,Q5ZVY3,1-271,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8070022.0,2EKC,A:1-262,O67502,1-262,8070023.0,2EKC,A:1-262,O67502,1-262,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8070024.0,5KMY,A:2-269,Q5X5Q1,1-268,8070025.0,5KMY,A:2-269,Q5X5Q1,1-268,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8070026.0,3THA,A:1-247,Q9PIF1,1-247,8070027.0,3THA,A:1-247,Q9PIF1,1-247,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8070028.0,5KIN,C:1-258,Q97P33,1-258,8070029.0,5KIN,C:1-258,Q97P33,1-258,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8070030.0,5OCW,C:8-266,P9WFY1,8-266,8070031.0,5OCW,C:8-266,P9WFY1,8-266,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8077794.0,4TX9,A:1-245,B5I4P8,1-245,8077795.0,4TX9,A:1-245,B5I4P8,1-245,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003056",1.0,1000002.0,2000031.0,3000216.0,4003056.0
8077796.0,4X9S,A:3-243,B4V386,3-243,8077797.0,4X9S,A:3-243,B4V386,3-243,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003056",1.0,1000002.0,2000031.0,3000216.0,4003056.0
8077798.0,4WD0,A:6-247,A1R562,6-247,8077799.0,4WD0,A:6-247,A1R562,6-247,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003056",1.0,1000002.0,2000031.0,3000216.0,4003056.0
8077800.0,2Y88,A:2-245,P9WMM5,1-244,8077801.0,2Y88,A:2-245,P9WMM5,1-244,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003056",1.0,1000002.0,2000031.0,3000216.0,4003056.0
8077802.0,4X2R,A:1-247,C0W7K4,1-247,8077803.0,4X2R,A:1-247,C0W7K4,1-247,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003056",1.0,1000002.0,2000031.0,3000216.0,4003056.0
8077804.0,4AXK,A:2-246,Q8FNZ7,2-246,8077805.0,4AXK,A:2-246,Q8FNZ7,2-246,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003056",1.0,1000002.0,2000031.0,3000216.0,4003056.0
8077806.0,4GJ1,A:2-243,Q9PM74,2-243,8077807.0,4GJ1,A:2-243,Q9PM74,2-243,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003056",1.0,1000002.0,2000031.0,3000216.0,4003056.0
8077808.0,5AC7,A:1-243,P10372,1-243,8077809.0,5AC7,A:1-243,P10372,1-243,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003056",1.0,1000002.0,2000031.0,3000216.0,4003056.0
8080785.0,3IEB,A:2-214,Q9KMS8,2-214,8080786.0,3IEB,A:2-214,Q9KMS8,2-214,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003062",1.0,1000002.0,2000031.0,3000216.0,4003062.0
8082896.0,4UTT,A:1-220,Q8XNZ3,1-220,8082897.0,4UTT,A:1-220,Q8XNZ3,1-220,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003291",1.0,1000002.0,2000031.0,3000216.0,4003291.0
8082898.0,5ZKN,A:1-224,Q8RDN5,1-224,8082899.0,5ZKN,A:1-224,Q8RDN5,1-224,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003291",1.0,1000002.0,2000031.0,3000216.0,4003291.0
8082900.0,3IGS,A:1-229,Q8ZLQ7,1-229,8082901.0,3IGS,A:1-229,Q8ZLQ7,1-229,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003291",1.0,1000002.0,2000031.0,3000216.0,4003291.0
8082902.0,3Q58,A:1-226,P60668,1-226,8082903.0,3Q58,A:1-226,P60668,1-226,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003291",1.0,1000002.0,2000031.0,3000216.0,4003291.0
8082904.0,5ZJP,A:5-231,Q9KR62,9-235,8082905.0,5ZJP,A:5-231,Q9KR62,9-235,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003291",1.0,1000002.0,2000031.0,3000216.0,4003291.0
8083104.0,5UMF,A:3-225,B4RLV9,3-225,8083105.0,5UMF,A:3-225,B4RLV9,3-225,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003059",1.0,1000002.0,2000031.0,3000216.0,4003059.0
8083106.0,3INP,A:3-222,Q5NGP6,3-222,8083107.0,3INP,A:3-222,Q5NGP6,3-222,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003059",1.0,1000002.0,2000031.0,3000216.0,4003059.0
8083108.0,3CT7,A:1-219,P32719,1-219,8083109.0,3CT7,A:1-219,P32719,1-219,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003059",1.0,1000002.0,2000031.0,3000216.0,4003059.0
8083110.0,3OVP,B:4-225,Q96AT9,4-225,8083111.0,3OVP,B:4-225,Q96AT9,4-225,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003059",1.0,1000002.0,2000031.0,3000216.0,4003059.0
8083595.0,4WUI,A:1-204,C7R2I5,1-204,8083596.0,4WUI,A:1-204,C7R2I5,1-204,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8083597.0,4AAJ,A:1-206,Q8U092,1-206,8083598.0,4AAJ,A:1-206,Q8U092,1-206,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8083599.0,5LHF,A:1-208,Q9YGB1,1-208,8083600.0,5LHF,A:1-208,Q9YGB1,1-208,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8083657.0,3T55,A:5-262,P9WFX7,5-262,8083658.0,3T55,A:5-262,P9WFX7,5-262,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8085772.0,3TSM,A:4-264,Q2YRR4,4-264,8085773.0,3TSM,A:4-264,Q2YRR4,4-264,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8085955.0,2NV2,K:2-271,P37527,2-271,8085956.0,2NV2,K:2-271,P37527,2-271,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4002281",1.0,1000002.0,2000031.0,3000216.0,4002281.0
8085959.0,2ZBT,C:9-278,Q5SKD9,5-274,8085960.0,2ZBT,C:9-278,Q5SKD9,5-274,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4002281",1.0,1000002.0,2000031.0,3000216.0,4002281.0
8085961.0,5LNW,C:22-291,Q8L940,21-290,8085962.0,5LNW,C:22-291,Q8L940,21-290,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4002281",1.0,1000002.0,2000031.0,3000216.0,4002281.0
8085963.0,5LNT,A:21-293,O80448,21-293,8085964.0,5LNT,A:21-293,O80448,21-293,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4002281",1.0,1000002.0,2000031.0,3000216.0,4002281.0
8085965.0,4JDY,A:11-274,P9WII9,11-274,8085966.0,4JDY,A:11-274,P9WII9,11-274,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4002281",1.0,1000002.0,2000031.0,3000216.0,4002281.0
8085967.0,2YZR,B:15-313,Q58090,15-313,8085968.0,2YZR,B:15-313,Q58090,15-313,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4002281",1.0,1000002.0,2000031.0,3000216.0,4002281.0
8085969.0,3O06,A:16-273,Q03148,16-273,8085970.0,3O06,A:16-273,Q03148,16-273,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4002281",1.0,1000002.0,2000031.0,3000216.0,4002281.0
8085971.0,4FIQ,B:2-322,O59080,2-322,8085972.0,4FIQ,B:2-322,O59080,2-322,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4002281",1.0,1000002.0,2000031.0,3000216.0,4002281.0
8095360.0,6HYE,A:30-296,Q9ZNR6,30-296,8095361.0,6HYE,A:30-296,Q9ZNR6,30-296,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4002281",1.0,1000002.0,2000031.0,3000216.0,4002281.0
8096721.0,6Y88,E:2-266,P20577,2-266,8096722.0,6Y88,E:2-266,P20577,2-266,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8100575.0,3AJX,C:3001-3207,Q9LBW4,1-207,8100576.0,3AJX,C:3001-3207,Q9LBW4,1-207,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003062",1.0,1000002.0,2000031.0,3000216.0,4003062.0
8100601.0,6BMA,A:1-258,Q9PI11,1-258,8100602.0,6BMA,A:1-258,Q9PI11,1-258,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8102714.0,6VVA,A:1-222,Q2G157,1-222,8102715.0,6VVA,A:1-222,Q2G157,1-222,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003291",1.0,1000002.0,2000031.0,3000216.0,4003291.0
8104180.0,6XIN,A:1-268,A0A0D6FWC1,1-268,8104181.0,6XIN,A:1-268,A0A0D6FWC1,1-268,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003071",1.0,1000002.0,2000031.0,3000216.0,4003071.0
8105683.0,7B1W,F:28-260,A8IKW6,28-260,8105684.0,7B1W,F:28-260,A8IKW6,28-260,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003059",1.0,1000002.0,2000031.0,3000216.0,4003059.0
8105691.0,7SBJ,A:4-224,B2FKL8,4-224,8105692.0,7SBJ,A:4-224,B2FKL8,4-224,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003059",1.0,1000002.0,2000031.0,3000216.0,4003059.0
8106999.0,7U5Y,A:1-224,Q9I5T1,1-224,8107000.0,7U5Y,A:1-224,Q9I5T1,1-224,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003059",1.0,1000002.0,2000031.0,3000216.0,4003059.0
8107019.0,5G5I,A:1-244,V7IJE3,1-244,8107020.0,5G5I,A:1-244,V7IJE3,1-244,"TP=1,CL=1000002,CF=2000031,SF=3000216,FA=4003056",1.0,1000002.0,2000031.0,3000216.0,4003056.0
8091026.0,1AA0,A:371-456,P10104,372-457,8091027.0,1AA0,A:371-456,P10104,372-457,"TP=3,CL=1000000,CF=2000962,SF=3001575,FA=4003824",3.0,1000000.0,2000962.0,3001575.0,4003824.0
8023226.0,1ZD0,A:9-144,Q8U3E5,2-137,8035606.0,1ZD0,A:9-144,Q8U3E5,2-137,"TP=1,CL=1000003,CF=2000199,SF=3000217,FA=4000406",1.0,1000003.0,2000199.0,3000217.0,4000406.0
8031772.0,1XSZ,A:198-353,Q8RT31,198-353,8044150.0,1XSZ,A:198-353,Q8RT31,198-353,"TP=1,CL=1000003,CF=2000457,SF=3001576,FA=4003825",1.0,1000003.0,2000457.0,3001576.0,4003825.0
8025491.0,1QD5,A:13-269,P0A921,33-289,8037870.0,1QD5,A:13-269,P0A921,33-289,"TP=2,CL=1000001,CF=2000193,SF=3000218,FA=4003058",2.0,1000001.0,2000193.0,3000218.0,4003058.0
8075237.0,7EZZ,A:33-289,P0A232,33-289,8075238.0,7EZZ,A:33-289,P0A232,33-289,"TP=2,CL=1000001,CF=2000193,SF=3000218,FA=4003058",2.0,1000001.0,2000193.0,3000218.0,4003058.0
8032128.0,1H2C,A:69-193,Q05128,69-193,8044506.0,1H2C,A:69-193,Q05128,69-193,"TP=1,CL=1000001,CF=2000200,SF=3000219,FA=4001659",1.0,1000001.0,2000200.0,3000219.0,4001659.0
8048044.0,4G1G,A:15-363,P11206,15-363,8089994.0,4G1G,A:55-182,P11206,55-182,"TP=1,CL=1000001,CF=2000200,SF=3000219,FA=4005930",1.0,1000001.0,2000200.0,3000219.0,4005930.0
8048044.0,4G1G,A:15-363,P11206,15-363,8089995.0,4G1G,A:200-363,P11206,200-363,"TP=1,CL=1000001,CF=2000200,SF=3000219,FA=4005930",1.0,1000001.0,2000200.0,3000219.0,4005930.0
8076779.0,6BK6,A:45-352,O89341,45-352,8089996.0,6BK6,A:60-182,O89341,60-182,"TP=1,CL=1000001,CF=2000200,SF=3000219,FA=4005930",1.0,1000001.0,2000200.0,3000219.0,4005930.0
8076779.0,6BK6,A:45-352,O89341,45-352,8089997.0,6BK6,A:200-352,O89341,200-352,"TP=1,CL=1000001,CF=2000200,SF=3000219,FA=4005930",1.0,1000001.0,2000200.0,3000219.0,4005930.0
8045702.0,4HI6,C:5-140,P0C794,5-140,8091603.0,4HI6,C:5-140,P0C794,5-140,"TP=1,CL=1000001,CF=2000200,SF=3000219,FA=4004626",1.0,1000001.0,2000200.0,3000219.0,4004626.0
8051459.0,4LP7,C:1-254,Q91F56,1-254,8092057.0,4LP7,C:1-123,Q91F56,1-123,"TP=1,CL=1000001,CF=2000200,SF=3000219,FA=4007384",1.0,1000001.0,2000200.0,3000219.0,4007384.0
8088087.0,4D4T,A:1-254,P0DOE7,1-254,8092058.0,4D4T,A:1-124,P0DOE7,1-124,"TP=1,CL=1000001,CF=2000200,SF=3000219,FA=4007384",1.0,1000001.0,2000200.0,3000219.0,4007384.0
8051459.0,4LP7,C:1-254,Q91F56,1-254,8092059.0,4LP7,C:138-254,Q91F56,138-254,"TP=1,CL=1000001,CF=2000200,SF=3000219,FA=4007384",1.0,1000001.0,2000200.0,3000219.0,4007384.0
8088087.0,4D4T,A:1-254,P0DOE7,1-254,8092060.0,4D4T,A:125-254,P0DOE7,125-254,"TP=1,CL=1000001,CF=2000200,SF=3000219,FA=4007384",1.0,1000001.0,2000200.0,3000219.0,4007384.0
8029631.0,1UT7,B:1-163,Q9C932,1-163,8042010.0,1UT7,B:1-163,Q9C932,1-163,"TP=1,CL=1000001,CF=2000201,SF=3000220,FA=4000947",1.0,1000001.0,2000201.0,3000220.0,4000947.0
8088530.0,3ULX,A:8-169,Q75HE5,11-172,8088531.0,3ULX,A:8-169,Q75HE5,11-172,"TP=1,CL=1000001,CF=2000201,SF=3000220,FA=4000947",1.0,1000001.0,2000201.0,3000220.0,4000947.0
8023404.0,1KPT,A:1-105,Q90121,23-127,8035784.0,1KPT,A:1-105,Q90121,23-127,"TP=1,CL=1000003,CF=2000966,SF=3001577,FA=4001437",1.0,1000003.0,2000966.0,3001577.0,4001437.0
8003514.0,1Q87,B:147-341,Q95VR4,147-341,8054251.0,1Q87,B:153-233,Q95VR4,153-233,"TP=1,CL=1000000,CF=2000120,SF=3000221,FA=4000347",1.0,1000000.0,2000120.0,3000221.0,4000347.0
8030539.0,2IZP,A:1035-1301,Q63K37,35-301,8042918.0,2IZP,A:1035-1301,Q63K37,35-301,"TP=1,CL=1000000,CF=2000965,SF=3001578,FA=4001436",1.0,1000000.0,2000965.0,3001578.0,4001436.0
8030568.0,2J0N,A:144-314,P18013,144-314,8042947.0,2J0N,A:144-314,P18013,144-314,"TP=1,CL=1000000,CF=2000965,SF=3001578,FA=4001436",1.0,1000000.0,2000965.0,3001578.0,4001436.0
8078124.0,3ZQB,B:141-340,Q56026,141-340,8078125.0,3ZQB,B:141-340,Q56026,141-340,"TP=1,CL=1000000,CF=2000965,SF=3001578,FA=4001436",1.0,1000000.0,2000965.0,3001578.0,4001436.0
8105567.0,7RYE,V:129-340,A0A0C5PQX9,129-340,8105568.0,7RYE,V:129-340,A0A0C5PQX9,129-340,"TP=1,CL=1000000,CF=2000965,SF=3001578,FA=4001436",1.0,1000000.0,2000965.0,3001578.0,4001436.0
8031946.0,1CHD,A:152-349,P04042,152-349,8044324.0,1CHD,A:152-349,P04042,152-349,"TP=1,CL=1000002,CF=2000203,SF=3000222,FA=4000407",1.0,1000002.0,2000203.0,3000222.0,4000407.0
8071807.0,3SFT,A:156-344,Q9WYN9,156-344,8071808.0,3SFT,A:156-344,Q9WYN9,156-344,"TP=1,CL=1000002,CF=2000203,SF=3000222,FA=4000407",1.0,1000002.0,2000203.0,3000222.0,4000407.0
8024542.0,1BUC,A:233-383,Q06319,233-383,8036921.0,1BUC,A:233-383,Q06319,233-383,"TP=1,CL=1000000,CF=2001119,SF=3001580,FA=4000821",1.0,1000000.0,2001119.0,3001580.0,4000821.0
8024548.0,3MDE,A:242-395,P41367,267-420,8036927.0,3MDE,A:242-395,P41367,267-420,"TP=1,CL=1000000,CF=2001119,SF=3001580,FA=4000821",1.0,1000000.0,2001119.0,3001580.0,4000821.0
8024550.0,1EGD,A:242-396,P11310,267-421,8036929.0,1EGD,A:242-396,P11310,267-421,"TP=1,CL=1000000,CF=2001119,SF=3001580,FA=4000821",1.0,1000000.0,2001119.0,3001580.0,4000821.0
8024551.0,1IVH,A:242-392,P26440,274-424,8036930.0,1IVH,A:242-392,P26440,274-424,"TP=1,CL=1000000,CF=2001119,SF=3001580,FA=4000821",1.0,1000000.0,2001119.0,3001580.0,4000821.0
