FA-DOMID,FA-PDBID,FA-PDBREG,FA-UNIID,FA-UNIREG,SF-DOMID,SF-PDBID,SF-PDBREG,SF-UNIID,SF-UNIREG,SCOPCLA,TP,CL,CF,SF,FA
8020470.0,1MHN,A:89-147,Q16637,89-147,8032850.0,1MHN,A:89-147,Q16637,89-147,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003195",1.0,1000001.0,2000090.0,3000404.0,4003195.0
8022325.0,2JNG,A:5-80,Q14999,360-435,8034705.0,2JNG,A:5-80,Q14999,360-435,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4001660",1.0,1000001.0,2000090.0,3000404.0,4001660.0
8022401.0,2NLU,A:1-100,P51858,1-100,8034781.0,2NLU,A:1-100,P51858,1-100,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003064",1.0,1000001.0,2000090.0,3000404.0,4003064.0
8023924.0,2QQR,A:897-955,O75164,897-955,8036303.0,2QQR,A:897-955,O75164,897-955,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003195",1.0,1000001.0,2000090.0,3000404.0,4003195.0
8023925.0,2QQR,A:956-1011,O75164,956-1011,8036304.0,2QQR,A:956-1011,O75164,956-1011,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003195",1.0,1000001.0,2000090.0,3000404.0,4003195.0
8024215.0,1N27,A:8-90,Q9JMG7,8-90,8036594.0,1N27,A:8-90,Q9JMG7,8-90,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003064",1.0,1000001.0,2000090.0,3000404.0,4003064.0
8025336.0,2B8A,A:1-110,Q8VHK7,1-110,8037715.0,2B8A,A:1-110,Q8VHK7,1-110,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003064",1.0,1000001.0,2000090.0,3000404.0,4003064.0
8025582.0,1OZ2,A:204-313,Q9Y468,272-381,8037961.0,1OZ2,A:204-313,Q9Y468,272-381,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003923",1.0,1000001.0,2000090.0,3000404.0,4003923.0
8025584.0,1OZ2,A:314-421,Q9Y468,382-489,8037963.0,1OZ2,A:314-421,Q9Y468,382-489,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003923",1.0,1000001.0,2000090.0,3000404.0,4003923.0
8025585.0,1OZ2,A:422-527,Q9Y468,490-595,8037964.0,1OZ2,A:422-527,Q9Y468,490-595,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003923",1.0,1000001.0,2000090.0,3000404.0,4003923.0
8025781.0,2BIV,A:33-135,Q9UQR0,33-135,8038160.0,2BIV,A:33-135,Q9UQR0,33-135,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003923",1.0,1000001.0,2000090.0,3000404.0,4003923.0
8025782.0,2BIV,A:140-243,Q9UQR0,140-243,8038161.0,2BIV,A:140-243,Q9UQR0,140-243,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003923",1.0,1000001.0,2000090.0,3000404.0,4003923.0
8025852.0,1KHC,A:222-358,O88509,222-358,8038231.0,1KHC,A:222-358,O88509,222-358,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003064",1.0,1000001.0,2000090.0,3000404.0,4003064.0
8027266.0,2D9T,A:8-67,Q91W18,646-705,8039645.0,2D9T,A:8-67,Q91W18,646-705,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003195",1.0,1000001.0,2000090.0,3000404.0,4003195.0
8027269.0,2DAQ,A:8-104,Q9BZ95,957-1053,8039648.0,2DAQ,A:8-104,Q9BZ95,957-1053,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003064",1.0,1000001.0,2000090.0,3000404.0,4003064.0
8027405.0,2DIG,A:8-62,Q14739,1-55,8039784.0,2DIG,A:8-62,Q14739,1-55,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003195",1.0,1000001.0,2000090.0,3000404.0,4003195.0
8027406.0,2DIQ,A:8-104,Q9Y2W6,329-425,8039785.0,2DIQ,A:8-104,Q9Y2W6,329-425,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003195",1.0,1000001.0,2000090.0,3000404.0,4003195.0
8029261.0,2G3R,A:1485-1537,Q12888,1485-1537,8041640.0,2G3R,A:1485-1537,Q12888,1485-1537,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003195",1.0,1000001.0,2000090.0,3000404.0,4003195.0
8029263.0,2G3R,A:1538-1603,Q12888,1538-1603,8041642.0,2G3R,A:1538-1603,Q12888,1538-1603,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003195",1.0,1000001.0,2000090.0,3000404.0,4003195.0
8030016.0,2HQX,A:8-97,Q7KZF4,705-794,8042395.0,2HQX,A:8-97,Q7KZF4,705-794,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003195",1.0,1000001.0,2000090.0,3000404.0,4003195.0
8031236.0,1WJS,A:8-121,Q96JM7,258-371,8043614.0,1WJS,A:8-121,Q96JM7,258-371,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003923",1.0,1000001.0,2000090.0,3000404.0,4003923.0
8031237.0,1WJR,A:8-121,Q5VUG0,182-295,8043615.0,1WJR,A:8-121,Q5VUG0,182-295,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003923",1.0,1000001.0,2000090.0,3000404.0,4003923.0
8032129.0,1H3Z,A:118-225,O94312,118-225,8044507.0,1H3Z,A:118-225,O94312,118-225,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003064",1.0,1000001.0,2000090.0,3000404.0,4003064.0
8046108.0,5IKJ,A:229-535,O13881,229-535,8052683.0,5IKJ,A:231-301,O13881,231-301,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4004882",1.0,1000001.0,2000090.0,3000404.0,4004882.0
8046108.0,5IKJ,A:229-535,O13881,229-535,8052684.0,5IKJ,A:378-484,O13881,378-484,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4004882",1.0,1000001.0,2000090.0,3000404.0,4004882.0
8050490.0,4UY4,A:36-106,Q56A73,36-106,8052895.0,4UY4,A:36-106,Q56A73,36-106,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4006921",1.0,1000001.0,2000090.0,3000404.0,4006921.0
8052893.0,4UY4,A:107-180,Q56A73,107-184,8052896.0,4UY4,A:107-180,Q56A73,107-184,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4006921",1.0,1000001.0,2000090.0,3000404.0,4006921.0
8052894.0,4UY4,A:181-236,Q56A73,185-246,8052897.0,4UY4,A:181-236,Q56A73,185-246,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4006921",1.0,1000001.0,2000090.0,3000404.0,4006921.0
8050489.0,4MZG,D:50-119,Q9Y657,50-119,8052900.0,4MZG,D:50-119,Q9Y657,50-119,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4006921",1.0,1000001.0,2000090.0,3000404.0,4006921.0
8052898.0,4MZG,D:120-195,Q9Y657,120-195,8052901.0,4MZG,D:120-195,Q9Y657,120-195,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4006921",1.0,1000001.0,2000090.0,3000404.0,4006921.0
8052899.0,4MZG,D:210-259,Q9Y657,210-259,8052902.0,4MZG,D:210-259,Q9Y657,210-259,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4006921",1.0,1000001.0,2000090.0,3000404.0,4006921.0
8050488.0,5A1H,C:46-115,Q5JUX0,46-115,8052905.0,5A1H,C:46-115,Q5JUX0,46-115,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4006921",1.0,1000001.0,2000090.0,3000404.0,4006921.0
8052903.0,5A1H,C:122-189,Q5JUX0,122-189,8052906.0,5A1H,C:122-189,Q5JUX0,122-189,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4006921",1.0,1000001.0,2000090.0,3000404.0,4006921.0
8052904.0,5A1H,C:208-256,Q5JUX0,208-256,8052907.0,5A1H,C:208-256,Q5JUX0,208-256,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4006921",1.0,1000001.0,2000090.0,3000404.0,4006921.0
8018585.0,2GFU,A:68-201,P52701,68-201,8056724.0,2GFU,A:90-152,P52701,90-152,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003064",1.0,1000001.0,2000090.0,3000404.0,4003064.0
8067897.0,3QKJ,A:215-351,Q9UBC3,215-351,8067898.0,3QKJ,A:215-351,Q9UBC3,215-351,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003064",1.0,1000001.0,2000090.0,3000404.0,4003064.0
8067899.0,3LLR,A:9-151,Q9Y6K1,283-425,8067900.0,3LLR,A:9-151,Q9Y6K1,283-425,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003064",1.0,1000001.0,2000090.0,3000404.0,4003064.0
8068185.0,2L89,A:45-152,O59676,45-152,8068186.0,2L89,A:45-152,O59676,45-152,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003064",1.0,1000001.0,2000090.0,3000404.0,4003064.0
8068189.0,3EAE,B:5-90,Q7Z4V5,5-90,8068190.0,3EAE,B:5-90,Q7Z4V5,5-90,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003064",1.0,1000001.0,2000090.0,3000404.0,4003064.0
8081868.0,3ZEH,A:3-93,O75475,3-93,8081869.0,3ZEH,A:3-93,O75475,3-93,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003064",1.0,1000001.0,2000090.0,3000404.0,4003064.0
8085038.0,2L8D,A:5-66,P23913,1-62,8085039.0,2L8D,A:5-66,P23913,1-62,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003195",1.0,1000001.0,2000090.0,3000404.0,4003195.0
8085066.0,2JUF,A:14-77,Q8IWT3,375-438,8085067.0,2JUF,A:14-77,Q8IWT3,375-438,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4001660",1.0,1000001.0,2000090.0,3000404.0,4001660.0
8085132.0,4A4F,A:65-128,O75940,65-128,8085133.0,4A4F,A:65-128,O75940,65-128,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003195",1.0,1000001.0,2000090.0,3000404.0,4003195.0
8085134.0,2LTO,A:554-608,Q9H7E2,554-608,8085135.0,2LTO,A:554-608,Q9H7E2,554-608,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003195",1.0,1000001.0,2000090.0,3000404.0,4003195.0
8046045.0,4IUP,A:125-257,Q9XI47,125-257,8092756.0,4IUP,A:125-182,Q9XI47,125-182,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4004840",1.0,1000001.0,2000090.0,3000404.0,4004840.0
8046045.0,4IUP,A:125-257,Q9XI47,125-257,8092757.0,4IUP,A:183-257,Q9XI47,183-257,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4004840",1.0,1000001.0,2000090.0,3000404.0,4004840.0
8095358.0,6KCP,B:8-91,Q9VAA9,8-91,8095359.0,6KCP,B:8-91,Q9VAA9,8-91,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003064",1.0,1000001.0,2000090.0,3000404.0,4003064.0
8100745.0,6IIT,B:1-99,Q9Y3E1,1-99,8100746.0,6IIT,B:1-99,Q9Y3E1,1-99,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4003064",1.0,1000001.0,2000090.0,3000404.0,4003064.0
8046824.0,3NRL,B:5-73,A7B1J1,5-73,8103001.0,3NRL,B:5-73,A7B1J1,5-73,"TP=1,CL=1000001,CF=2000090,SF=3000404,FA=4005317",1.0,1000001.0,2000090.0,3000404.0,4005317.0
8029524.0,2GIC,A:2-422,P03521,2-422,8041903.0,2GIC,A:2-422,P03521,2-422,"TP=1,CL=1000000,CF=2001083,SF=3001763,FA=4001522",1.0,1000000.0,2001083.0,3001763.0,4001522.0
8029691.0,2GTT,A:6-448,P0DOF3,6-448,8042070.0,2GTT,A:6-448,P0DOF3,6-448,"TP=1,CL=1000000,CF=2001083,SF=3001763,FA=4001522",1.0,1000000.0,2001083.0,3001763.0,4001522.0
8101354.0,2QVJ,B:2-422,A6H4P1,2-422,8101355.0,2QVJ,B:2-422,A6H4P1,2-422,"TP=1,CL=1000000,CF=2001083,SF=3001763,FA=4001522",1.0,1000000.0,2001083.0,3001763.0,4001522.0
8101380.0,3PMK,C:22-422,B7UCZ2,22-422,8101381.0,3PMK,C:22-422,B7UCZ2,22-422,"TP=1,CL=1000000,CF=2001083,SF=3001763,FA=4001522",1.0,1000000.0,2001083.0,3001763.0,4001522.0
8101674.0,3HHZ,L:2-422,Q77E03,2-422,8101675.0,3HHZ,L:2-422,Q77E03,2-422,"TP=1,CL=1000000,CF=2001083,SF=3001763,FA=4001522",1.0,1000000.0,2001083.0,3001763.0,4001522.0
8025141.0,2B0A,A:1-185,Q58193,2-186,8037520.0,2B0A,A:1-185,Q58193,2-186,"TP=1,CL=1000002,CF=2000591,SF=3000405,FA=4000999",1.0,1000002.0,2000591.0,3000405.0,4000999.0
8028007.0,1R61,A:-1-203,P84132,1-205,8040386.0,1R61,A:-1-203,P84132,1-205,"TP=1,CL=1000002,CF=2000591,SF=3000405,FA=4000999",1.0,1000002.0,2000591.0,3000405.0,4000999.0
8023055.0,1V54,H:7-85,P00429,8-86,8035435.0,1V54,H:7-85,P00429,8-86,"TP=1,CL=1000000,CF=2000299,SF=3000395,FA=4000996",1.0,1000000.0,2000299.0,3000395.0,4000996.0
8094432.0,5Z62,H:5-86,P14854,5-86,8094433.0,5Z62,H:5-86,P14854,5-86,"TP=1,CL=1000000,CF=2000299,SF=3000395,FA=4000996",1.0,1000000.0,2000299.0,3000395.0,4000996.0
8095568.0,6T15,j:7-83,Q01519,7-83,8095569.0,6T15,j:7-83,Q01519,7-83,"TP=1,CL=1000000,CF=2000299,SF=3000395,FA=4000996",1.0,1000000.0,2000299.0,3000395.0,4000996.0
8102300.0,7JRO,g:107-180,A0A1S3VV60,107-180,8102301.0,7JRO,g:107-180,A0A1S3VV60,107-180,"TP=1,CL=1000000,CF=2000299,SF=3000395,FA=4000996",1.0,1000000.0,2000299.0,3000395.0,4000996.0
8105444.0,7O3C,h:7-85,P56391,8-86,8105445.0,7O3C,h:7-85,P56391,8-86,"TP=1,CL=1000000,CF=2000299,SF=3000395,FA=4000996",1.0,1000000.0,2000299.0,3000395.0,4000996.0
8025870.0,1LPB,A:6-44,P02703,23-61,8038249.0,1LPB,A:6-44,P02703,23-61,"TP=1,CL=1000004,CF=2000181,SF=3000406,FA=4003196",1.0,1000004.0,2000181.0,3000406.0,4003196.0
8025871.0,1LPB,A:45-90,P02703,62-107,8038250.0,1LPB,A:45-90,P02703,62-107,"TP=1,CL=1000004,CF=2000181,SF=3000406,FA=4003196",1.0,1000004.0,2000181.0,3000406.0,4003196.0
8025872.0,1IMT,A:1-36,P25687,1-36,8038251.0,1IMT,A:1-36,P25687,1-36,"TP=1,CL=1000004,CF=2000181,SF=3000406,FA=4003196",1.0,1000004.0,2000181.0,3000406.0,4003196.0
8025873.0,1IMT,A:37-80,P25687,37-80,8038252.0,1IMT,A:37-80,P25687,37-80,"TP=1,CL=1000004,CF=2000181,SF=3000406,FA=4003196",1.0,1000004.0,2000181.0,3000406.0,4003196.0
8023869.0,1LRW,B:1-83,P29898,21-103,8036249.0,1LRW,B:1-83,P29898,21-103,"TP=4,CL=1000000,CF=2001080,SF=3001764,FA=4004028",4.0,1000000.0,2001080.0,3001764.0,4004028.0
8024521.0,2AD6,B:1-69,P38540,23-91,8036900.0,2AD6,B:1-69,P38540,23-91,"TP=4,CL=1000000,CF=2001080,SF=3001764,FA=4004028",4.0,1000000.0,2001080.0,3001764.0,4004028.0
8030928.0,1W6S,B:1001-1073,P14775,23-95,8043307.0,1W6S,B:1001-1073,P14775,23-95,"TP=4,CL=1000000,CF=2001080,SF=3001764,FA=4004028",4.0,1000000.0,2001080.0,3001764.0,4004028.0
8077626.0,4TQO,I:23-93,Q60AR3,23-93,8077627.0,4TQO,I:23-93,Q60AR3,23-93,"TP=4,CL=1000000,CF=2001080,SF=3001764,FA=4004028",4.0,1000000.0,2001080.0,3001764.0,4004028.0
8077628.0,2D0V,B:1-70,Q4AE23,30-99,8077629.0,2D0V,B:1-70,Q4AE23,30-99,"TP=4,CL=1000000,CF=2001080,SF=3001764,FA=4004028",4.0,1000000.0,2001080.0,3001764.0,4004028.0
8077630.0,5XM3,B:25-90,A3FJ51,25-90,8077631.0,5XM3,B:25-90,A3FJ51,25-90,"TP=4,CL=1000000,CF=2001080,SF=3001764,FA=4004028",4.0,1000000.0,2001080.0,3001764.0,4004028.0
8022049.0,3V7B,A:2-148,Q6NEK4,2-148,8034429.0,3V7B,A:2-148,Q6NEK4,2-148,"TP=1,CL=1000003,CF=2000301,SF=3000396,FA=4002280",1.0,1000003.0,2000301.0,3000396.0,4002280.0
8023635.0,1EQ6,A:30-218,P47123,30-218,8036015.0,1EQ6,A:30-218,P47123,30-218,"TP=1,CL=1000003,CF=2000301,SF=3000396,FA=4001798",1.0,1000003.0,2000301.0,3000396.0,4001798.0
8028050.0,1TU1,A:1-142,Q9I738,1-142,8040429.0,1TU1,A:1-142,Q9I738,1-142,"TP=1,CL=1000003,CF=2000301,SF=3000396,FA=4002699",1.0,1000003.0,2000301.0,3000396.0,4002699.0
8028753.0,1V2B,B:16-186,P18212,95-265,8041132.0,1V2B,B:16-186,P18212,95-265,"TP=1,CL=1000003,CF=2000301,SF=3000396,FA=4002692",1.0,1000003.0,2000301.0,3000396.0,4002692.0
8078148.0,2VU4,A:16-186,P12302,97-267,8078149.0,2VU4,A:16-186,P12302,97-267,"TP=1,CL=1000003,CF=2000301,SF=3000396,FA=4002692",1.0,1000003.0,2000301.0,3000396.0,4002692.0
8078150.0,2XB3,A:24-183,Q8DH84,24-183,8078151.0,2XB3,A:24-183,Q8DH84,24-183,"TP=1,CL=1000003,CF=2000301,SF=3000396,FA=4002692",1.0,1000003.0,2000301.0,3000396.0,4002692.0
8045511.0,3LYD,A:1-158,C7QYG7,1-158,8090828.0,3LYD,A:1-158,C7QYG7,1-158,"TP=1,CL=1000003,CF=2000301,SF=3000396,FA=4004506",1.0,1000003.0,2000301.0,3000396.0,4004506.0
8045512.0,4PWS,A:97-272,P9WIM9,97-272,8090829.0,4PWS,A:97-272,P9WIM9,97-272,"TP=1,CL=1000003,CF=2000301,SF=3000396,FA=4004506",1.0,1000003.0,2000301.0,3000396.0,4004506.0
8095152.0,6KAC,p:58-245,P11471,58-245,8095153.0,6KAC,p:58-245,P11471,58-245,"TP=1,CL=1000003,CF=2000301,SF=3000396,FA=4002692",1.0,1000003.0,2000301.0,3000396.0,4002692.0
8098523.0,5XNL,P:1-186,P16059,74-259,8098524.0,5XNL,P:1-186,P16059,74-259,"TP=1,CL=1000003,CF=2000301,SF=3000396,FA=4002692",1.0,1000003.0,2000301.0,3000396.0,4002692.0
8029319.0,1WD3,A:338-499,Q8NK89,338-499,8041698.0,1WD3,A:338-499,Q8NK89,338-499,"TP=1,CL=1000001,CF=2000422,SF=3000397,FA=4001797",1.0,1000001.0,2000422.0,3000397.0,4001797.0
8023597.0,1GM5,A:7-105,Q9WY48,7-105,8035977.0,1GM5,A:7-105,Q9WY48,7-105,"TP=1,CL=1000000,CF=2000080,SF=3001765,FA=4002798",1.0,1000000.0,2000080.0,3001765.0,4002798.0
8022231.0,1TIF,A:3-78,P03000,3-78,8034611.0,1TIF,A:3-78,P03000,3-78,"TP=1,CL=1000003,CF=2000097,SF=3000407,FA=4001000",1.0,1000003.0,2000097.0,3000407.0,4001000.0
8094171.0,6O6D,A:5-70,Q9ZMV2,5-70,8094172.0,6O6D,A:5-70,Q9ZMV2,5-70,"TP=1,CL=1000003,CF=2000097,SF=3000407,FA=4001000",1.0,1000003.0,2000097.0,3000407.0,4001000.0
8028379.0,1RLH,A:1-135,Q9HII6,1-135,8040758.0,1RLH,A:1-135,Q9HII6,1-135,"TP=1,CL=1000003,CF=2001085,SF=3001766,FA=4001525",1.0,1000003.0,2001085.0,3001766.0,4001525.0
8030701.0,1VGG,A:1-161,Q5SJC3,1-161,8043080.0,1VGG,A:1-161,Q5SJC3,1-161,"TP=1,CL=1000003,CF=2001085,SF=3001766,FA=4001525",1.0,1000003.0,2001085.0,3001766.0,4001525.0
8086115.0,2EKM,A:3-162,Q970U0,3-162,8086116.0,2EKM,A:3-162,Q970U0,3-162,"TP=1,CL=1000003,CF=2001085,SF=3001766,FA=4001525",1.0,1000003.0,2001085.0,3001766.0,4001525.0
8086117.0,1WVQ,C:6-167,Q8ZVF7,3-164,8086118.0,1WVQ,C:6-167,Q8ZVF7,3-164,"TP=1,CL=1000003,CF=2001085,SF=3001766,FA=4001525",1.0,1000003.0,2001085.0,3001766.0,4001525.0
8086119.0,2D16,B:2-162,O59581,2-162,8086120.0,2D16,B:2-162,O59581,2-162,"TP=1,CL=1000003,CF=2001085,SF=3001766,FA=4001525",1.0,1000003.0,2001085.0,3001766.0,4001525.0
8022232.0,1F52,A:1-100,P0A1P6,2-101,8034612.0,1F52,A:1-100,P0A1P6,2-101,"TP=1,CL=1000003,CF=2000097,SF=3000408,FA=4001002",1.0,1000003.0,2000097.0,3000408.0,4001002.0
8026290.0,2BVC,A:5-104,P9WN39,5-104,8038669.0,2BVC,A:5-104,P9WN39,5-104,"TP=1,CL=1000003,CF=2000097,SF=3000408,FA=4001002",1.0,1000003.0,2000097.0,3000408.0,4001002.0
8051038.0,2DET,A:4-276,P25745,4-276,8051820.0,2DET,A:216-276,P25745,216-276,"TP=1,CL=1000003,CF=2000097,SF=3000408,FA=4007171",1.0,1000003.0,2000097.0,3000408.0,4007171.0
8051039.0,2HMA,A:2-277,Q97T38,2-277,8051821.0,2HMA,A:217-277,Q97T38,217-277,"TP=1,CL=1000003,CF=2000097,SF=3000408,FA=4007171",1.0,1000003.0,2000097.0,3000408.0,4007171.0
8048563.0,3JBP,H:1-213,Q8IDR9,1-213,8053165.0,3JBP,H:1-128,Q8IDR9,1-128,"TP=1,CL=1000003,CF=2000097,SF=3000408,FA=4006143",1.0,1000003.0,2000097.0,3000408.0,4006143.0
8048565.0,4UER,Y:1-226,A0A0J9X227,1-226,8053169.0,4UER,Y:1-129,A0A0J9X227,1-129,"TP=1,CL=1000003,CF=2000097,SF=3000408,FA=4006143",1.0,1000003.0,2000097.0,3000408.0,4006143.0
8048558.0,3JAQ,G:1-226,Q6CM04,1-226,8053170.0,3JAQ,G:1-129,Q6CM04,1-129,"TP=1,CL=1000003,CF=2000097,SF=3000408,FA=4006143",1.0,1000003.0,2000097.0,3000408.0,4006143.0
8048557.0,5FLX,G:1-232,P62753,1-232,8053171.0,5FLX,G:1-128,P62753,1-128,"TP=1,CL=1000003,CF=2000097,SF=3000408,FA=4006143",1.0,1000003.0,2000097.0,3000408.0,4006143.0
8048556.0,4KZY,G:1-237,4KZY_G,1-237,8053172.0,4KZY,G:1-129,4KZY_G,1-129,"TP=1,CL=1000003,CF=2000097,SF=3000408,FA=4006143",1.0,1000003.0,2000097.0,3000408.0,4006143.0
8093817.0,6SW9,G:2-125,Q9UYS3,2-125,8093818.0,6SW9,G:2-125,Q9UYS3,2-125,"TP=1,CL=1000003,CF=2000097,SF=3000408,FA=4006143",1.0,1000003.0,2000097.0,3000408.0,4006143.0
8093977.0,6TMF,H:1-125,A0A218P2W6,1-125,8093978.0,6TMF,H:1-125,A0A218P2W6,1-125,"TP=1,CL=1000003,CF=2000097,SF=3000408,FA=4006143",1.0,1000003.0,2000097.0,3000408.0,4006143.0
8046383.0,4HPP,A:1-104,Q9HT65,1-104,8095916.0,4HPP,A:1-104,Q9HT65,1-104,"TP=1,CL=1000003,CF=2000097,SF=3000408,FA=4001002",1.0,1000003.0,2000097.0,3000408.0,4001002.0
8047561.0,3O6X,A:3-170,Q5LGP1,3-170,8104141.0,3O6X,A:71-170,Q5LGP1,71-170,"TP=1,CL=1000003,CF=2000097,SF=3000408,FA=4005697",1.0,1000003.0,2000097.0,3000408.0,4005697.0
8020444.0,2DSP,B:1-92,P22692,22-113,8032824.0,2DSP,B:1-92,P22692,22-113,"TP=1,CL=1000004,CF=2000181,SF=3000398,FA=4003193",1.0,1000004.0,2000181.0,3000398.0,4003193.0
8020457.0,4ZXB,E:157-311,P06213,184-338,8032837.0,4ZXB,E:157-311,P06213,184-338,"TP=1,CL=1000004,CF=2000181,SF=3000398,FA=4003193",1.0,1000004.0,2000181.0,3000398.0,4003193.0
8025867.0,1IGR,A:150-299,P08069,180-329,8038246.0,1IGR,A:150-299,P08069,180-329,"TP=1,CL=1000004,CF=2000181,SF=3000398,FA=4003193",1.0,1000004.0,2000181.0,3000398.0,4003193.0
8026384.0,3B2U,A:481-502,P00533,505-526,8038763.0,3B2U,A:481-502,P00533,505-526,"TP=1,CL=1000004,CF=2000181,SF=3000398,FA=4003193",1.0,1000004.0,2000181.0,3000398.0,4003193.0
8027032.0,1H59,B:39-83,P24593,59-103,8039411.0,1H59,B:39-83,P24593,59-103,"TP=1,CL=1000004,CF=2000181,SF=3000398,FA=4003193",1.0,1000004.0,2000181.0,3000398.0,4003193.0
8029264.0,1M6B,A:166-310,P21860,185-329,8041643.0,1M6B,A:166-310,P21860,185-329,"TP=1,CL=1000004,CF=2000181,SF=3000398,FA=4003193",1.0,1000004.0,2000181.0,3000398.0,4003193.0
8029265.0,1M6B,A:480-580,P21860,499-599,8041644.0,1M6B,A:480-580,P21860,499-599,"TP=1,CL=1000004,CF=2000181,SF=3000398,FA=4003193",1.0,1000004.0,2000181.0,3000398.0,4003193.0
8031308.0,1N8Y,C:166-322,P06494,188-344,8043686.0,1N8Y,C:166-322,P06494,188-344,"TP=1,CL=1000004,CF=2000181,SF=3000398,FA=4003193",1.0,1000004.0,2000181.0,3000398.0,4003193.0
8031309.0,1N8Y,C:489-608,P06494,511-630,8043687.0,1N8Y,C:489-608,P06494,511-630,"TP=1,CL=1000004,CF=2000181,SF=3000398,FA=4003193",1.0,1000004.0,2000181.0,3000398.0,4003193.0
8031314.0,1N8Z,C:166-322,P04626,188-344,8043692.0,1N8Z,C:166-322,P04626,188-344,"TP=1,CL=1000004,CF=2000181,SF=3000398,FA=4003193",1.0,1000004.0,2000181.0,3000398.0,4003193.0
8031316.0,1N8Z,C:489-607,P04626,511-629,8043694.0,1N8Z,C:489-607,P04626,511-629,"TP=1,CL=1000004,CF=2000181,SF=3000398,FA=4003193",1.0,1000004.0,2000181.0,3000398.0,4003193.0
8044724.0,4UFR,B:40-141,Q8BFU0,40-141,8052292.0,4UFR,B:40-141,Q8BFU0,40-141,"TP=1,CL=1000004,CF=2000181,SF=3000398,FA=4004103",1.0,1000004.0,2000181.0,3000398.0,4004103.0
8044725.0,4BSP,A:40-127,Q2MKA7,40-127,8052293.0,4BSP,A:40-127,Q2MKA7,40-127,"TP=1,CL=1000004,CF=2000181,SF=3000398,FA=4004103",1.0,1000004.0,2000181.0,3000398.0,4004103.0
8044726.0,4C9R,B:39-143,Q5M7L6,39-143,8052294.0,4C9R,B:39-143,Q5M7L6,39-143,"TP=1,CL=1000004,CF=2000181,SF=3000398,FA=4004103",1.0,1000004.0,2000181.0,3000398.0,4004103.0
8047323.0,3BT4,A:1-85,B0JFB8,20-104,8052298.0,3BT4,A:1-85,B0JFB8,20-104,"TP=1,CL=1000004,CF=2000181,SF=3000398,FA=4005577",1.0,1000004.0,2000181.0,3000398.0,4005577.0
8028183.0,2F4I,A:39-214,Q9X052,39-214,8040562.0,2F4I,A:39-214,Q9X052,39-214,"TP=1,CL=1000001,CF=2000100,SF=3000409,FA=4001804",1.0,1000001.0,2000100.0,3000409.0,4001804.0
