FA-DOMID,FA-PDBID,FA-PDBREG,FA-UNIID,FA-UNIREG,SF-DOMID,SF-PDBID,SF-PDBREG,SF-UNIID,SF-UNIREG,SCOPCLA,TP,CL,CF,SF,FA
8064829.0,4YJJ,B:1-172,A0A0B6XLA1,1-172,8064830.0,4YJJ,B:1-172,A0A0B6XLA1,1-172,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064831.0,5TOU,B:1-172,V5NZF0,1-172,8064832.0,5TOU,B:1-172,V5NZF0,1-172,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064833.0,4F0T,B:1-174,Q54714,1-172,8064834.0,4F0T,B:1-174,Q54714,1-172,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064835.0,4H0M,B:1-172,P06539,2-173,8064836.0,4H0M,B:1-172,P06539,2-173,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064837.0,2BV8,B:1-172,Q6B8L7,1-172,8064838.0,2BV8,B:1-172,Q6B8L7,1-172,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064841.0,5OOK,B:1-174,A8ZMJ5,1-172,8064842.0,5OOK,B:1-174,A8ZMJ5,1-172,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064843.0,2C7J,B:1-172,P00313,1-172,8064844.0,2C7J,B:1-172,P00313,1-172,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064845.0,4RMP,B:1-155,A0A078K4M9,1-155,8064846.0,4RMP,B:1-155,A0A078K4M9,1-155,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064847.0,4F0U,B:1-174,Q31RG1,1-161,8064848.0,4F0U,B:1-174,Q31RG1,1-161,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064849.0,3JBB,B:1-161,A0A0R4I960,1-161,8064850.0,3JBB,B:1-161,A0A0R4I960,1-161,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064851.0,3DBJ,B:1-174,B3VNK3,1-161,8064852.0,3DBJ,B:1-174,B3VNK3,1-161,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064853.0,2VJT,B:1-161,Q7NL79,1-161,8064854.0,2VJT,B:1-161,Q7NL79,1-161,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064855.0,5TJF,B:1-161,A0A141SEH3,1-161,8064856.0,5TJF,B:1-161,A0A141SEH3,1-161,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064857.0,4RMP,A:9-161,A0A078K1U6,1-153,8064858.0,4RMP,A:9-161,A0A078K1U6,1-153,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064859.0,3DBJ,A:3-174,B3VNK2,2-161,8064860.0,3DBJ,A:3-174,B3VNK2,2-161,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064861.0,4F0U,A:3-174,Q31RG0,2-161,8064862.0,4F0U,A:3-174,Q31RG0,2-161,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064863.0,5TJF,A:2-161,A0A141SEH2,2-161,8064864.0,5TJF,A:2-161,A0A141SEH2,2-161,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064865.0,2VJT,A:2-161,Q7NL80,2-161,8064866.0,2VJT,A:2-161,Q7NL80,2-161,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064867.0,4PO5,A:2-161,P72870,2-161,8064868.0,4PO5,A:2-161,P72870,2-161,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064869.0,3JBB,A:2-163,A0A0R4I959,2-163,8064870.0,3JBB,A:2-163,A0A0R4I959,2-163,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064871.0,5AQD,A:1-160,A0A0E3W010,1-160,8064872.0,5AQD,A:1-160,A0A0E3W010,1-160,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064873.0,5B13,A:1-164,F2ZAL8,1-164,8064874.0,5B13,A:1-164,F2ZAL8,1-164,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064875.0,4F0T,A:1-174,Q54715,1-162,8064876.0,4F0T,A:1-174,Q54715,1-162,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064879.0,2VJH,A:1-164,Q7NLD7,1-164,8064880.0,2VJH,A:1-164,Q7NLD7,1-164,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064883.0,2VJR,A:1-162,Q7M7F7,1-162,8064884.0,2VJR,A:1-162,Q7M7F7,1-162,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064887.0,2BV8,A:1-162,Q6B8L6,1-162,8064888.0,2BV8,A:1-162,Q6B8L6,1-162,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064889.0,2C7J,A:1-162,P00309,1-162,8064890.0,2C7J,A:1-162,P00309,1-162,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064893.0,5OOK,A:1-174,A8ZMJ4,1-162,8064894.0,5OOK,A:1-174,A8ZMJ4,1-162,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064895.0,5TOU,A:1-162,V5NXI0,1-162,8064896.0,5TOU,A:1-162,V5NXI0,1-162,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064897.0,4H0M,A:1-162,P13530,2-163,8064898.0,4H0M,A:1-162,P13530,2-163,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8064899.0,4YJJ,A:7-160,A0A0B6XLG9,1-154,8064900.0,4YJJ,A:7-160,A0A0B6XLG9,1-154,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8066390.0,4WCH,D:2-141,A0A0M3KKZ2,1-140,8066391.0,4WCH,D:2-141,A0A0M3KKZ2,1-140,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8066392.0,4U8U,D:1-141,A0A0M3KKX8,1-141,8066393.0,4U8U,D:1-141,A0A0M3KKX8,1-141,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8066394.0,3WCT,A:1-146,S0BBU7,20-165,8066395.0,3WCT,A:1-146,S0BBU7,20-165,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8066396.0,1YHU,B:1-144,P80592,1-144,8066397.0,1YHU,B:1-144,P80592,1-144,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8066398.0,2D2M,B:1-142,Q7M413,17-158,8066399.0,2D2M,B:1-142,Q7M413,17-158,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8066400.0,2D2M,A:1-140,Q7M419,17-156,8066401.0,2D2M,A:1-140,Q7M419,17-156,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8066402.0,3WCT,C:1-150,S0BCU7,17-166,8066403.0,3WCT,C:1-150,S0BCU7,17-166,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8066404.0,2D2M,C:2-147,Q7M418,18-163,8066405.0,2D2M,C:2-147,Q7M418,18-163,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8066406.0,3WCT,D:3-149,S0BAP9,22-168,8066407.0,3WCT,D:3-149,S0BAP9,22-168,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8066408.0,1YHU,D:16-132,Q8IFJ9,1-117,8066409.0,1YHU,D:16-132,Q8IFJ9,1-117,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8066410.0,4U8U,C:1-151,A0A0M3KKX7,1-151,8066411.0,4U8U,C:1-151,A0A0M3KKX7,1-151,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8066412.0,4U8U,A:3-150,A0A0M3KKX5,3-150,8066413.0,4U8U,A:3-150,A0A0M3KKX5,3-150,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8066414.0,4HRT,A:4-149,P14821,5-150,8066415.0,4HRT,A:4-149,P14821,5-150,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8066416.0,4HRR,H:2-151,P14822,2-151,8066417.0,4HRR,H:2-151,P14822,2-151,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8070482.0,1HLM,A:1-158,P80017,2-159,8070483.0,1HLM,A:1-158,P80017,2-159,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8070484.0,2C0K,B:1-149,O96457,1-149,8070485.0,2C0K,B:1-149,O96457,1-149,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8070486.0,5ZIQ,D:39-190,A0A1D1V896,39-190,8070487.0,5ZIQ,D:39-190,A0A1D1V896,39-190,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8070488.0,2OLP,A:1-151,P41261,2-151,8070489.0,2OLP,A:1-151,P41261,2-151,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8070490.0,1X46,A:1-150,Q7M421,1-150,8070491.0,1X46,A:1-150,Q7M421,1-150,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8070492.0,1X3K,A:1-152,Q7M422,1-152,8070493.0,1X3K,A:1-152,Q7M422,1-152,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8070494.0,3IXF,A:1-137,Q9NAV7,2-138,8070495.0,3IXF,A:1-137,Q9NAV7,2-138,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8070496.0,3PT7,B:1-152,P41262,2-153,8070497.0,3PT7,B:1-152,P41262,2-153,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8070498.0,2WTG,A:2-159,P30627,2-159,8070499.0,2WTG,A:2-159,P30627,2-159,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8070500.0,1JF4,A:1-147,P15447,2-148,8070501.0,1JF4,A:1-147,P15447,2-148,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8070502.0,1YHU,C:16-133,Q8IFK2,1-118,8070503.0,1YHU,C:16-133,Q8IFK2,1-118,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8070504.0,2D2M,D:1-145,Q5KSB7,17-161,8070505.0,2D2M,D:1-145,Q5KSB7,17-161,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8077666.0,4XDI,B:6-128,A8JAR4,6-128,8077667.0,4XDI,B:6-128,A8JAR4,6-128,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000548",1.0,1000000.0,2000002.0,3000554.0,4000548.0
8077668.0,2KSC,A:2-124,Q8RT58,2-124,8077669.0,2KSC,A:2-124,Q8RT58,2-124,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000548",1.0,1000000.0,2000002.0,3000554.0,4000548.0
8077670.0,6BME,B:33-157,R9RY64,59-183,8077671.0,6BME,B:33-157,R9RY64,59-183,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000548",1.0,1000000.0,2000002.0,3000554.0,4000548.0
8093887.0,6HRN,A:1-162,A0A509GUZ8,1-162,8093888.0,6HRN,A:1-162,A0A509GUZ8,1-162,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8093925.0,6JPR,L:1-172,A0A5H1ZR41,1-172,8093926.0,6JPR,L:1-172,A0A5H1ZR41,1-172,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8093949.0,6HRN,B:1-172,A0A509GUZ9,1-172,8093950.0,6HRN,B:1-172,A0A509GUZ9,1-172,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8094003.0,6HIT,D:2-146,B3F9D7,2-146,8094004.0,6HIT,D:2-146,B3F9D7,2-146,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8094071.0,6HIT,E:2-143,O42425,2-143,8094072.0,6HIT,E:2-143,O42425,2-143,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8094079.0,6IYH,A:2-143,A0A1X8XL85,1-142,8094080.0,6IYH,A:2-143,A0A1X8XL85,1-142,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8094364.0,5YCJ,A:0-153,P02181,1-154,8094365.0,5YCJ,A:0-153,P02181,1-154,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8094502.0,6JPR,I:1-162,A0A5H1ZR40,1-162,8094503.0,6JPR,I:1-162,A0A5H1ZR40,1-162,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8094850.0,6Q6P,B:17-173,A0A192X9K5,17-173,8094851.0,6Q6P,B:17-173,A0A192X9K5,17-173,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8094918.0,6IYI,A:2-143,A0A1Z0YU11,1-142,8094919.0,6IYI,A:2-143,A0A1Z0YU11,1-142,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8095134.0,6IYI,B:1-146,A0A1Z0YU12,1-146,8095135.0,6IYI,B:1-146,A0A1Z0YU12,1-146,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8095174.0,6IYH,B:2-145,A0A1X8XL86,2-145,8095175.0,6IYH,B:2-145,A0A1X8XL86,2-145,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8096667.0,6TD7,A:12-137,A0A2K3CTN8,50-175,8096668.0,6TD7,A:12-137,A0A2K3CTN8,50-175,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000548",1.0,1000000.0,2000002.0,3000554.0,4000548.0
8097541.0,6WK3,C:1-145,D0MGT2,1-145,8097542.0,6WK3,C:1-145,D0MGT2,1-145,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8098023.0,6HRK,C:33-167,K9TY40,33-167,8098024.0,6HRK,C:33-167,K9TY40,33-167,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8098715.0,2V8A,A:2-161,P50030,2-161,8098716.0,2V8A,A:2-161,P50030,2-161,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8098717.0,2V8A,B:1-161,P50031,1-161,8098718.0,2V8A,B:1-161,P50031,1-161,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8098901.0,2QU0,C:1-141,P68240,2-142,8098902.0,2QU0,C:1-141,P68240,2-142,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8098961.0,6ZMX,D:1-146,P84479,1-146,8098962.0,6ZMX,D:1-146,P84479,1-146,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8099077.0,4PO5,F:1-161,Q01952,1-161,8099078.0,4PO5,F:1-161,Q01952,1-161,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8099877.0,3O18,B:1-174,Q71RW8,1-172,8099878.0,3O18,B:1-174,Q71RW8,1-172,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8102400.0,7DIH,A:1-139,O66586,1-139,8102401.0,7DIH,A:1-139,O66586,1-139,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8104366.0,7DDU,C:0-153,R9S002,1-154,8104367.0,7DDU,C:0-153,R9S002,1-154,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8105366.0,7K4M,D:0-146,A0A481SHK9,1-147,8105367.0,7K4M,D:0-146,A0A481SHK9,1-147,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8105388.0,7E98,D:1-145,B1Q3G1,1-145,8105389.0,7E98,D:1-145,B1Q3G1,1-145,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000551",1.0,1000000.0,2000002.0,3000554.0,4000551.0
8105575.0,7EFV,A:1-162,A0A0X8WU90,1-162,8105576.0,7EFV,A:1-162,A0A0X8WU90,1-162,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8105577.0,7EH8,J:1-172,A0A0X8WUE0,1-172,8105578.0,7EH8,J:1-172,A0A0X8WUE0,1-172,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8106462.0,7S97,D:2-176,A0A067XP89,2-176,8106463.0,7S97,D:2-176,A0A067XP89,2-176,"TP=1,CL=1000000,CF=2000002,SF=3000554,FA=4000579",1.0,1000000.0,2000002.0,3000554.0,4000579.0
8019703.0,4BEJ,D:329-671,O00429,329-671,8054358.0,4BEJ,"D:329-502,D:615-671",O00429,"329-502,615-671","TP=1,CL=1000000,CF=2001264,SF=3002023,FA=4004048",1.0,1000000.0,2001264.0,3002023.0,4004048.0
8050013.0,4X0R,B:3-239,P20592,415-678,8054368.0,4X0R,B:3-239,P20592,415-678,"TP=1,CL=1000000,CF=2001264,SF=3002023,FA=4004048",1.0,1000000.0,2001264.0,3002023.0,4004048.0
8019711.0,3SZR,A:366-622,P20591,366-622,8054370.0,3SZR,A:366-622,P20591,366-622,"TP=1,CL=1000000,CF=2001264,SF=3002023,FA=4004048",1.0,1000000.0,2001264.0,3002023.0,4004048.0
8019707.0,2J69,A:360-657,B2IZD3,360-657,8054374.0,2J69,A:360-657,B2IZD3,360-657,"TP=1,CL=1000000,CF=2001264,SF=3002023,FA=4004048",1.0,1000000.0,2001264.0,3002023.0,4004048.0
8021282.0,1NWB,A:1-101,O67709,1-101,8033662.0,1NWB,A:1-101,O67709,1-101,"TP=1,CL=1000001,CF=2001177,SF=3001923,FA=4003950",1.0,1000001.0,2001177.0,3001923.0,4003950.0
8022946.0,2P2E,A:4-120,Q1WRG6,2-118,8035326.0,2P2E,A:4-120,Q1WRG6,2-118,"TP=1,CL=1000001,CF=2001177,SF=3001923,FA=4003950",1.0,1000001.0,2001177.0,3001923.0,4003950.0
8028077.0,1R94,A:1-97,P0AAC8,1-97,8040456.0,1R94,A:1-97,P0AAC8,1-97,"TP=1,CL=1000001,CF=2001177,SF=3001923,FA=4003950",1.0,1000001.0,2001177.0,3001923.0,4003950.0
8066668.0,2D2A,B:5-110,P77667,5-110,8066669.0,2D2A,B:5-110,P77667,5-110,"TP=1,CL=1000001,CF=2001177,SF=3001923,FA=4003950",1.0,1000001.0,2001177.0,3001923.0,4003950.0
8021656.0,1OHT,A:12-185,Q8INK6,29-202,8034036.0,1OHT,A:12-185,Q8INK6,29-202,"TP=1,CL=1000003,CF=2000377,SF=3000555,FA=4001915",1.0,1000003.0,2000377.0,3000555.0,4001915.0
8021888.0,1YB0,A:1-157,A0A6H3AMF3,1-157,8034268.0,1YB0,A:1-157,A0A6H3AMF3,1-157,"TP=1,CL=1000003,CF=2000377,SF=3000555,FA=4001915",1.0,1000003.0,2000377.0,3000555.0,4001915.0
8021984.0,1YCK,A:9-175,O75594,30-196,8034364.0,1YCK,A:9-175,O75594,30-196,"TP=1,CL=1000003,CF=2000377,SF=3000555,FA=4001915",1.0,1000003.0,2000377.0,3000555.0,4001915.0
8023783.0,1LBA,A:6-150,P00806,7-151,8036163.0,1LBA,A:6-150,P00806,7-151,"TP=1,CL=1000003,CF=2000377,SF=3000555,FA=4001915",1.0,1000003.0,2000377.0,3000555.0,4001915.0
8025672.0,2WKX,A:7-179,P75820,22-194,8038051.0,2WKX,A:7-179,P75820,22-194,"TP=1,CL=1000003,CF=2000377,SF=3000555,FA=4001915",1.0,1000003.0,2000377.0,3000555.0,4001915.0
8026240.0,2CB3,A:174-344,Q9VXN9,174-344,8038619.0,2CB3,A:174-344,Q9VXN9,174-344,"TP=1,CL=1000003,CF=2000377,SF=3000555,FA=4001915",1.0,1000003.0,2000377.0,3000555.0,4001915.0
8027156.0,1SK4,A:179-341,Q96LB9,179-341,8039535.0,1SK4,A:179-341,Q96LB9,179-341,"TP=1,CL=1000003,CF=2000377,SF=3000555,FA=4001915",1.0,1000003.0,2000377.0,3000555.0,4001915.0
8027398.0,1SXR,A:11-177,Q9VYX7,37-203,8039777.0,1SXR,A:11-177,Q9VYX7,37-203,"TP=1,CL=1000003,CF=2000377,SF=3000555,FA=4001915",1.0,1000003.0,2000377.0,3000555.0,4001915.0
8028133.0,2F2L,X:335-499,Q9GNK5,351-515,8040512.0,2F2L,X:335-499,Q9GNK5,351-515,"TP=1,CL=1000003,CF=2000377,SF=3000555,FA=4001915",1.0,1000003.0,2000377.0,3000555.0,4001915.0
8030241.0,1J3G,A:1-187,P82974,1-187,8042620.0,1J3G,A:1-187,P82974,1-187,"TP=1,CL=1000003,CF=2000377,SF=3000555,FA=4001915",1.0,1000003.0,2000377.0,3000555.0,4001915.0
8058646.0,2L47,A:1-165,Q8LTE6,1-165,8058647.0,2L47,A:1-165,Q8LTE6,1-165,"TP=1,CL=1000003,CF=2000377,SF=3000555,FA=4001915",1.0,1000003.0,2000377.0,3000555.0,4001915.0
8058648.0,3HMB,A:1-154,P39800,1-154,8058649.0,3HMB,A:1-154,P39800,1-154,"TP=1,CL=1000003,CF=2000377,SF=3000555,FA=4001915",1.0,1000003.0,2000377.0,3000555.0,4001915.0
8058650.0,4OLS,A:189-373,D6QY02,189-373,8058651.0,4OLS,A:189-373,D6QY02,189-373,"TP=1,CL=1000003,CF=2000377,SF=3000555,FA=4001915",1.0,1000003.0,2000377.0,3000555.0,4001915.0
8067264.0,5DWF,A:6-171,Q9GK12,28-193,8067265.0,5DWF,A:6-171,Q9GK12,28-193,"TP=1,CL=1000003,CF=2000377,SF=3000555,FA=4001915",1.0,1000003.0,2000377.0,3000555.0,4001915.0
8067266.0,2EAV,A:210-373,Q96LB8,210-373,8067267.0,2EAV,A:210-373,Q96LB8,210-373,"TP=1,CL=1000003,CF=2000377,SF=3000555,FA=4001915",1.0,1000003.0,2000377.0,3000555.0,4001915.0
8067268.0,5XZ3,A:4-173,A0A7M6UVZ7,20-189,8067269.0,5XZ3,A:4-173,A0A7M6UVZ7,20-189,"TP=1,CL=1000003,CF=2000377,SF=3000555,FA=4001915",1.0,1000003.0,2000377.0,3000555.0,4001915.0
8067270.0,2RKQ,A:11-177,Q9VS97,19-186,8067271.0,2RKQ,A:11-177,Q9VS97,19-186,"TP=1,CL=1000003,CF=2000377,SF=3000555,FA=4001915",1.0,1000003.0,2000377.0,3000555.0,4001915.0
8067272.0,2XZ4,B:58-221,Q8SXQ7,58-221,8067273.0,2XZ4,B:58-221,Q8SXQ7,58-221,"TP=1,CL=1000003,CF=2000377,SF=3000555,FA=4001915",1.0,1000003.0,2000377.0,3000555.0,4001915.0
8067274.0,3EP1,A:74-247,D0VX04,1-174,8067275.0,3EP1,A:74-247,D0VX04,1-174,"TP=1,CL=1000003,CF=2000377,SF=3000555,FA=4001915",1.0,1000003.0,2000377.0,3000555.0,4001915.0
8067276.0,6FHG,B:15-153,A0A088FLK9,15-153,8067277.0,6FHG,B:15-153,A0A088FLK9,15-153,"TP=1,CL=1000003,CF=2000377,SF=3000555,FA=4001915",1.0,1000003.0,2000377.0,3000555.0,4001915.0
8069760.0,4ZXM,A:57-165,A0A0R4I988,1-109,8069761.0,4ZXM,A:57-165,A0A0R4I988,1-109,"TP=1,CL=1000003,CF=2000377,SF=3000555,FA=4001915",1.0,1000003.0,2000377.0,3000555.0,4001915.0
