FA-DOMID,FA-PDBID,FA-PDBREG,FA-UNIID,FA-UNIREG,SF-DOMID,SF-PDBID,SF-PDBREG,SF-UNIID,SF-UNIREG,SCOPCLA,TP,CL,CF,SF,FA,len,counts
8027682.0,1K0T,A:1-80,P31087,2-81,8040061.0,1K0T,A:1-80,P31087,2-81,"TP=1,CL=1000003,CF=2000014,SF=3000020,FA=4001227",1.0,1000003.0,2000014.0,3000020.0,4001227.0,80.0,55
8104196.0,7AWT,I:38-180,A0A1X3LLK1,38-180,8104197.0,7AWT,I:38-180,A0A1X3LLK1,38-180,"TP=1,CL=1000003,CF=2000014,SF=3000020,FA=4000021",1.0,1000003.0,2000014.0,3000020.0,4000021.0,143.0,55
8029947.0,1H0H,B:1-214,Q8GC87,2-215,8042326.0,1H0H,B:1-214,Q8GC87,2-215,"TP=1,CL=1000003,CF=2000014,SF=3000020,FA=4000021",1.0,1000003.0,2000014.0,3000020.0,4000021.0,214.0,55
8024332.0,1IQZ,A:1-81,P10245,1-81,8036711.0,1IQZ,A:1-81,P10245,1-81,"TP=1,CL=1000003,CF=2000014,SF=3000020,FA=4001234",1.0,1000003.0,2000014.0,3000020.0,4001234.0,81.0,55
8022840.0,1FXD,A:1-58,P00209,1-58,8035220.0,1FXD,A:1-58,P00209,1-58,"TP=1,CL=1000003,CF=2000014,SF=3000020,FA=4001234",1.0,1000003.0,2000014.0,3000020.0,4001234.0,57.0,55
8024859.0,2V4J,B:209-277,P45575,209-277,8037238.0,2V4J,B:209-277,P45575,209-277,"TP=1,CL=1000003,CF=2000014,SF=3000020,FA=4000021",1.0,1000003.0,2000014.0,3000020.0,4000021.0,69.0,55
8028975.0,2FUG,9:26-179,Q56224,26-179,8041354.0,2FUG,9:26-179,Q56224,26-179,"TP=1,CL=1000003,CF=2000014,SF=3000020,FA=4000021",1.0,1000003.0,2000014.0,3000020.0,4000021.0,154.0,55
8103950.0,7NZ1,I:39-180,P0AFD6,39-180,8103951.0,7NZ1,I:39-180,P0AFD6,39-180,"TP=1,CL=1000003,CF=2000014,SF=3000020,FA=4000021",1.0,1000003.0,2000014.0,3000020.0,4000021.0,142.0,55
8022890.0,1XER,A:1-103,P55907,2-104,8035270.0,1XER,A:1-103,P55907,2-104,"TP=1,CL=1000003,CF=2000014,SF=3000020,FA=4001230",1.0,1000003.0,2000014.0,3000020.0,4001230.0,102.0,55
8068728.0,2V2K,A:1-105,P00215,1-105,8068729.0,2V2K,A:1-105,P00215,1-105,"TP=1,CL=1000003,CF=2000014,SF=3000020,FA=4001227",1.0,1000003.0,2000014.0,3000020.0,4001227.0,104.0,55
8096081.0,6VZ7,f:2-59,A0A073FR56,2-59,8096082.0,6VZ7,f:2-59,A0A073FR56,2-59,"TP=1,CL=1000003,CF=2000837,SF=3001378,FA=4001360",1.0,1000003.0,2000837.0,3001378.0,4001360.0,58.0,32
8105957.0,7PJU,Z:1-58,S1ELC8,2-59,8105958.0,7PJU,Z:1-58,S1ELC8,2-59,"TP=1,CL=1000003,CF=2000837,SF=3001378,FA=4001360",1.0,1000003.0,2000837.0,3001378.0,4001360.0,58.0,32
8103015.0,7M4X,Y:1-58,A0A062FG91,1-58,8103016.0,7M4X,Y:1-58,A0A062FG91,1-58,"TP=1,CL=1000003,CF=2000837,SF=3001378,FA=4001360",1.0,1000003.0,2000837.0,3001378.0,4001360.0,58.0,32
8076276.0,5V93,Z:2-60,A0A045H4J2,2-60,8076277.0,5V93,Z:2-60,A0A045H4J2,2-60,"TP=1,CL=1000003,CF=2000837,SF=3001378,FA=4001360",1.0,1000003.0,2000837.0,3001378.0,4001360.0,59.0,32
8020277.0,1VQO,W:1-154,P14121,1-154,8032657.0,1VQO,W:1-154,P14121,1-154,"TP=1,CL=1000003,CF=2000837,SF=3001378,FA=4001360",1.0,1000003.0,2000837.0,3001378.0,4001360.0,154.0,32
8096371.0,6YS3,2:2-58,P0AG51,2-58,8096372.0,6YS3,2:2-58,P0AG51,2-58,"TP=1,CL=1000003,CF=2000837,SF=3001378,FA=4001360",1.0,1000003.0,2000837.0,3001378.0,4001360.0,57.0,32
8094766.0,6V3B,Y:1-58,N8V730,1-58,8094767.0,6V3B,Y:1-58,N8V730,1-58,"TP=1,CL=1000003,CF=2000837,SF=3001378,FA=4001360",1.0,1000003.0,2000837.0,3001378.0,4001360.0,58.0,32
8103447.0,6WU9,0:2-59,Q839E6,2-59,8103448.0,6WU9,0:2-59,Q839E6,2-59,"TP=1,CL=1000003,CF=2000837,SF=3001378,FA=4001360",1.0,1000003.0,2000837.0,3001378.0,4001360.0,58.0,32
8097933.0,6WD4,z:1-58,I2X1N4,2-59,8097934.0,6WD4,z:1-58,I2X1N4,2-59,"TP=1,CL=1000003,CF=2000837,SF=3001378,FA=4001360",1.0,1000003.0,2000837.0,3001378.0,4001360.0,58.0,32
8103215.0,7NHN,3:3-58,Q927M5,3-58,8103216.0,7NHN,3:3-58,Q927M5,3-58,"TP=1,CL=1000003,CF=2000837,SF=3001378,FA=4001360",1.0,1000003.0,2000837.0,3001378.0,4001360.0,56.0,32
8103754.0,7NSO,Z:2-59,A0A1X3K2S4,2-59,8103755.0,7NSO,Z:2-59,A0A1X3K2S4,2-59,"TP=1,CL=1000003,CF=2000837,SF=3001378,FA=4001360",1.0,1000003.0,2000837.0,3001378.0,4001360.0,58.0,32
8098027.0,6PJ6,h:2-59,L2VFR0,2-59,8098028.0,6PJ6,h:2-59,L2VFR0,2-59,"TP=1,CL=1000003,CF=2000837,SF=3001378,FA=4001360",1.0,1000003.0,2000837.0,3001378.0,4001360.0,58.0,32
8097995.0,6OSK,Z:2-59,J7R6H0,2-59,8097996.0,6OSK,Z:2-59,J7R6H0,2-59,"TP=1,CL=1000003,CF=2000837,SF=3001378,FA=4001360",1.0,1000003.0,2000837.0,3001378.0,4001360.0,58.0,32
8076280.0,4WFA,W:2-58,P0A0G2,2-58,8076281.0,4WFA,W:2-58,P0A0G2,2-58,"TP=1,CL=1000003,CF=2000837,SF=3001378,FA=4001360",1.0,1000003.0,2000837.0,3001378.0,4001360.0,57.0,32
8095164.0,6S0Z,X:2-59,W8UVN7,2-59,8095165.0,6S0Z,X:2-59,W8UVN7,2-59,"TP=1,CL=1000003,CF=2000837,SF=3001378,FA=4001360",1.0,1000003.0,2000837.0,3001378.0,4001360.0,58.0,32
8106373.0,7S1K,h:2-59,V0YKA9,2-59,8106374.0,7S1K,h:2-59,V0YKA9,2-59,"TP=1,CL=1000003,CF=2000837,SF=3001378,FA=4001360",1.0,1000003.0,2000837.0,3001378.0,4001360.0,58.0,32
8097633.0,6OGI,z:1-58,D7Z9H3,2-59,8097634.0,6OGI,z:1-58,D7Z9H3,2-59,"TP=1,CL=1000003,CF=2000837,SF=3001378,FA=4001360",1.0,1000003.0,2000837.0,3001378.0,4001360.0,58.0,32
8052939.0,5T5H,w:83-242,Q4DNZ7,83-242,8052941.0,5T5H,w:83-242,Q4DNZ7,83-242,"TP=1,CL=1000003,CF=2000837,SF=3001378,FA=4001360",1.0,1000003.0,2000837.0,3001378.0,4001360.0,160.0,32
8104260.0,7M4V,Y:2-58,B7IA21,2-58,8104261.0,7M4V,Y:2-58,B7IA21,2-58,"TP=1,CL=1000003,CF=2000837,SF=3001378,FA=4001360",1.0,1000003.0,2000837.0,3001378.0,4001360.0,57.0,32
8101945.0,7JIL,Z:3-58,A0A1M5L7Z6,3-58,8101946.0,7JIL,Z:3-58,A0A1M5L7Z6,3-58,"TP=1,CL=1000003,CF=2000837,SF=3001378,FA=4001360",1.0,1000003.0,2000837.0,3001378.0,4001360.0,56.0,32
8023319.0,1BXY,A:1-60,P74909,1-60,8035699.0,1BXY,A:1-60,P74909,1-60,"TP=1,CL=1000003,CF=2000837,SF=3001378,FA=4001360",1.0,1000003.0,2000837.0,3001378.0,4001360.0,60.0,32
8096467.0,6O8X,0:2-59,A0A1B4XKW1,2-59,8096468.0,6O8X,0:2-59,A0A1B4XKW1,2-59,"TP=1,CL=1000003,CF=2000837,SF=3001378,FA=4001360",1.0,1000003.0,2000837.0,3001378.0,4001360.0,58.0,32
8026978.0,2C4V,A:1-158,Q48255,1-158,8039357.0,2C4V,A:1-158,Q48255,1-158,"TP=1,CL=1000002,CF=2000016,SF=3001380,FA=4003733",1.0,1000002.0,2000016.0,3001380.0,4003733.0,158.0,17
8029876.0,1GQO,A:1-142,P54517,2-143,8042255.0,1GQO,A:1-142,P54517,2-143,"TP=1,CL=1000002,CF=2000016,SF=3001380,FA=4003733",1.0,1000002.0,2000016.0,3001380.0,4003733.0,142.0,17
8094786.0,6HSR,C:1-149,A1SZA3,1-149,8094787.0,6HSR,C:1-149,A1SZA3,1-149,"TP=1,CL=1000002,CF=2000016,SF=3001380,FA=4003733",1.0,1000002.0,2000016.0,3001380.0,4003733.0,149.0,17
8099701.0,6SMF,C:3-146,Q5NPJ9,3-146,8099702.0,6SMF,C:3-146,Q5NPJ9,3-146,"TP=1,CL=1000002,CF=2000016,SF=3001380,FA=4003733",1.0,1000002.0,2000016.0,3001380.0,4003733.0,144.0,17
8026684.0,1GU1,A:2-150,P15474,3-151,8039063.0,1GU1,A:2-150,P15474,3-151,"TP=1,CL=1000002,CF=2000016,SF=3001380,FA=4003733",1.0,1000002.0,2000016.0,3001380.0,4003733.0,149.0,17
8095020.0,6HSB,A:3-147,F9ZTU4,3-147,8095021.0,6HSB,A:3-147,F9ZTU4,3-147,"TP=1,CL=1000002,CF=2000016,SF=3001380,FA=4003733",1.0,1000002.0,2000016.0,3001380.0,4003733.0,145.0,17
8077712.0,6CV6,A:1-145,B2JVW0,1-145,8077713.0,6CV6,A:1-145,B2JVW0,1-145,"TP=1,CL=1000002,CF=2000016,SF=3001380,FA=4003733",1.0,1000002.0,2000016.0,3001380.0,4003733.0,145.0,17
8077702.0,4ZC1,A:1-146,A3M692,1-146,8077703.0,4ZC1,A:1-146,A3M692,1-146,"TP=1,CL=1000002,CF=2000016,SF=3001380,FA=4003733",1.0,1000002.0,2000016.0,3001380.0,4003733.0,146.0,17
8077710.0,3LWZ,C:1-148,Q8ZAX1,1-148,8077711.0,3LWZ,C:1-148,Q8ZAX1,1-148,"TP=1,CL=1000002,CF=2000016,SF=3001380,FA=4003733",1.0,1000002.0,2000016.0,3001380.0,4003733.0,148.0,17
8023390.0,1H0R,A:2-144,P9WPX7,3-145,8035770.0,1H0R,A:2-144,P9WPX7,3-145,"TP=1,CL=1000002,CF=2000016,SF=3001380,FA=4003733",1.0,1000002.0,2000016.0,3001380.0,4003733.0,139.0,17
8077700.0,3KIP,A:1-145,Q59Z17,2-146,8077701.0,3KIP,A:1-145,Q59Z17,2-146,"TP=1,CL=1000002,CF=2000016,SF=3001380,FA=4003733",1.0,1000002.0,2000016.0,3001380.0,4003733.0,141.0,17
8077708.0,3U80,A:1-148,D6ZTY6,1-148,8077709.0,3U80,A:1-148,D6ZTY6,1-148,"TP=1,CL=1000002,CF=2000016,SF=3001380,FA=4003733",1.0,1000002.0,2000016.0,3001380.0,4003733.0,127.0,17
8089812.0,6E2F,B:265-646,Q9H1D0,305-686,8089816.0,6E2F,B:474-586,Q9H1D0,514-626,"TP=2,CL=1000000,CF=2000019,SF=3000023,FA=4007686",2.0,1000000.0,2000019.0,3000023.0,4007686.0,382.0,14
8089813.0,5HI9,A:324-715,Q9WUD2,324-715,8089817.0,5HI9,A:522-653,Q9WUD2,522-653,"TP=2,CL=1000000,CF=2000019,SF=3000023,FA=4007686",2.0,1000000.0,2000019.0,3000023.0,4007686.0,352.0,14
8099169.0,2QKS,A:46-125,Q146M9,63-142,8099170.0,2QKS,A:46-125,Q146M9,63-142,"TP=2,CL=1000000,CF=2000019,SF=3000023,FA=4000034",2.0,1000000.0,2000019.0,3000023.0,4000034.0,80.0,14
8003436.0,2P7T,C:22-124,P0A334,22-124,8003437.0,2P7T,C:22-124,P0A334,22-124,"TP=2,CL=1000000,CF=2000019,SF=3000023,FA=4000034",2.0,1000000.0,2000019.0,3000023.0,4000034.0,103.0,14
8003429.0,1P7B,A:59-151,P83698,59-151,8017693.0,1P7B,A:59-151,P83698,59-151,"TP=2,CL=1000000,CF=2000019,SF=3000023,FA=4000034",2.0,1000000.0,2000019.0,3000023.0,4000034.0,93.0,14
8100293.0,4H33,A:12-102,Q8Y5K1,108-198,8100294.0,4H33,A:12-102,Q8Y5K1,108-198,"TP=2,CL=1000000,CF=2000019,SF=3000023,FA=4000034",2.0,1000000.0,2000019.0,3000023.0,4000034.0,91.0,14
8089815.0,6DMU,A:263-639,Q9XSM3,263-639,8089819.0,6DMU,A:473-588,Q9XSM3,473-588,"TP=2,CL=1000000,CF=2000019,SF=3000023,FA=4007686",2.0,1000000.0,2000019.0,3000023.0,4007686.0,377.0,14
8093289.0,6CNM,A:10-291,O15554,10-291,8093290.0,6CNM,A:191-291,O15554,191-291,"TP=2,CL=1000000,CF=2000019,SF=3000023,FA=4007802",2.0,1000000.0,2000019.0,3000023.0,4007802.0,264.0,14
8055398.0,1XL6,A:11-138,D9N164,11-138,8055399.0,1XL6,A:11-138,D9N164,11-138,"TP=2,CL=1000000,CF=2000019,SF=3000023,FA=4000034",2.0,1000000.0,2000019.0,3000023.0,4000034.0,128.0,14
8003406.0,1ORQ,C:135-240,Q9YDF8,148-253,8057690.0,1ORQ,C:135-240,Q9YDF8,148-253,"TP=2,CL=1000000,CF=2000019,SF=3000023,FA=4000034",2.0,1000000.0,2000019.0,3000023.0,4000034.0,106.0,14
8075781.0,3WDB,A:1-145,P9WPC9,1-145,8075782.0,3WDB,A:1-145,P9WPC9,1-145,"TP=1,CL=1000000,CF=2000839,SF=3001383,FA=4002527",1.0,1000000.0,2000839.0,3001383.0,4002527.0,145.0,13
8099203.0,3FES,A:1-142,Q18CA9,2-143,8099204.0,3FES,A:1-142,Q18CA9,2-143,"TP=1,CL=1000000,CF=2000839,SF=3001383,FA=4002527",1.0,1000000.0,2000839.0,3001383.0,4002527.0,138.0,13
8082866.0,5GUI,A:94-238,Q9FI56,94-238,8082867.0,5GUI,A:94-238,Q9FI56,94-238,"TP=1,CL=1000000,CF=2000839,SF=3001383,FA=4002527",1.0,1000000.0,2000839.0,3001383.0,4002527.0,145.0,13
8100375.0,5GKM,A:79-232,Q94C10,79-232,8100376.0,5GKM,A:79-232,Q94C10,79-232,"TP=1,CL=1000000,CF=2000839,SF=3001383,FA=4002527",1.0,1000000.0,2000839.0,3001383.0,4002527.0,150.0,13
8075779.0,3FH2,A:1-143,Q8NMA0,1-143,8075780.0,3FH2,A:1-143,Q8NMA0,1-143,"TP=1,CL=1000000,CF=2000839,SF=3001383,FA=4002527",1.0,1000000.0,2000839.0,3001383.0,4002527.0,143.0,13
8082864.0,2Y1R,D:3-143,P37571,3-143,8082865.0,2Y1R,D:3-143,P37571,3-143,"TP=1,CL=1000000,CF=2000839,SF=3001383,FA=4002527",1.0,1000000.0,2000839.0,3001383.0,4002527.0,141.0,13
8082862.0,5U2U,A:6-162,P31539,6-162,8082863.0,5U2U,A:6-162,P31539,6-162,"TP=1,CL=1000000,CF=2000839,SF=3001383,FA=4002527",1.0,1000000.0,2000839.0,3001383.0,4002527.0,157.0,13
8030384.0,1KHY,D:4-143,P63284,4-143,8042763.0,1KHY,D:4-143,P63284,4-143,"TP=1,CL=1000000,CF=2000839,SF=3001383,FA=4002527",1.0,1000000.0,2000839.0,3001383.0,4002527.0,138.0,13
8082860.0,5U2L,A:2-158,A0A1D8PTP9,2-158,8082861.0,5U2L,A:2-158,A0A1D8PTP9,2-158,"TP=1,CL=1000000,CF=2000839,SF=3001383,FA=4002527",1.0,1000000.0,2000839.0,3001383.0,4002527.0,150.0,13
8056086.0,1VLY,A:3-325,P0ADE8,3-325,8056087.0,1VLY,A:3-198,P0ADE8,3-198,"TP=1,CL=1000003,CF=2000017,SF=3000025,FA=4000062",1.0,1000003.0,2000017.0,3000025.0,4000062.0,314.0,12
8002419.0,1XZP,A:1-117,Q9WYA4,1-117,8002420.0,1XZP,A:1-117,Q9WYA4,1-117,"TP=1,CL=1000003,CF=2000017,SF=3000025,FA=4000140",1.0,1000003.0,2000017.0,3000025.0,4000140.0,117.0,12
8045654.0,1X31,C:6-200,Q50LE9,11-205,8090858.0,1X31,C:6-200,Q50LE9,11-205,"TP=1,CL=1000003,CF=2000017,SF=3000025,FA=4004595",1.0,1000003.0,2000017.0,3000025.0,4004595.0,195.0,12
8091763.0,2GAG,A:606-965,Q3ZDQ8,606-965,8091764.0,2GAG,A:625-808,Q3ZDQ8,625-808,"TP=1,CL=1000003,CF=2000017,SF=3000025,FA=4000062",1.0,1000003.0,2000017.0,3000025.0,4000062.0,360.0,12
8091774.0,1X31,A:606-963,Q50LF0,607-964,8091775.0,1X31,A:623-807,Q50LF0,624-808,"TP=1,CL=1000003,CF=2000017,SF=3000025,FA=4000062",1.0,1000003.0,2000017.0,3000025.0,4000062.0,358.0,12
8056829.0,3GEH,A:1-126,Q8YN91,1-126,8056830.0,3GEH,A:1-126,Q8YN91,1-126,"TP=1,CL=1000003,CF=2000017,SF=3000025,FA=4000140",1.0,1000003.0,2000017.0,3000025.0,4000140.0,126.0,12
8056083.0,1VLO,A:4-363,P27248,4-363,8056084.0,1VLO,A:4-232,P27248,4-232,"TP=1,CL=1000003,CF=2000017,SF=3000025,FA=4000062",1.0,1000003.0,2000017.0,3000025.0,4000062.0,347.0,12
8001438.0,1PJ5,A:428-830,Q9AGP8,428-830,8001552.0,1PJ5,A:500-682,Q9AGP8,500-682,"TP=1,CL=1000003,CF=2000017,SF=3000025,FA=4000062",1.0,1000003.0,2000017.0,3000025.0,4000062.0,403.0,12
8056219.0,1D7Y,A:5-405,Q52437,5-405,8056221.0,1D7Y,A:316-405,Q52437,316-405,"TP=1,CL=1000003,CF=2000020,SF=3000028,FA=4000121",1.0,1000003.0,2000020.0,3000028.0,4000121.0,401.0,21
8056222.0,1NHP,A:1-447,P37062,1-447,8056224.0,1NHP,A:324-447,P37062,324-447,"TP=1,CL=1000003,CF=2000020,SF=3000028,FA=4000121",1.0,1000003.0,2000020.0,3000028.0,4000121.0,447.0,21
8056232.0,1DXL,A:4-470,P31023,35-501,8056234.0,1DXL,A:350-470,P31023,381-501,"TP=1,CL=1000003,CF=2000020,SF=3000028,FA=4000121",1.0,1000003.0,2000020.0,3000028.0,4000121.0,467.0,21
8056225.0,1M6I,A:128-608,O95831,128-608,8056227.0,1M6I,A:479-608,O95831,479-608,"TP=1,CL=1000003,CF=2000020,SF=3000028,FA=4000121",1.0,1000003.0,2000020.0,3000028.0,4000121.0,459.0,21
8056213.0,1FEC,A:1-485,P39040,2-486,8056215.0,1FEC,A:359-485,P39040,360-486,"TP=1,CL=1000003,CF=2000020,SF=3000028,FA=4000121",1.0,1000003.0,2000020.0,3000028.0,4000121.0,485.0,21
8056236.0,1V59,A:1-478,P09624,22-499,8056238.0,1V59,A:358-478,P09624,379-499,"TP=1,CL=1000003,CF=2000020,SF=3000028,FA=4000121",1.0,1000003.0,2000020.0,3000028.0,4000121.0,478.0,21
8056216.0,1AOG,A:3-487,P28593,3-487,8056218.0,1AOG,A:360-487,P28593,360-487,"TP=1,CL=1000003,CF=2000020,SF=3000028,FA=4000121",1.0,1000003.0,2000020.0,3000028.0,4000121.0,485.0,21
8056201.0,1Q1R,A:2-422,P16640,2-422,8056203.0,1Q1R,A:325-422,P16640,325-422,"TP=1,CL=1000003,CF=2000020,SF=3000028,FA=4000121",1.0,1000003.0,2000020.0,3000028.0,4000121.0,421.0,21
8056207.0,1ONF,A:1-495,Q94655,2-496,8056209.0,1ONF,A:378-495,Q94655,379-496,"TP=1,CL=1000003,CF=2000020,SF=3000028,FA=4000121",1.0,1000003.0,2000020.0,3000028.0,4000121.0,439.0,21
8056204.0,1MO9,A:2-523,Q56839,2-523,8056206.0,1MO9,A:385-523,Q56839,385-523,"TP=1,CL=1000003,CF=2000020,SF=3000028,FA=4000121",1.0,1000003.0,2000020.0,3000028.0,4000121.0,522.0,21
8056195.0,1XHC,A:2-351,Q8U1K9,2-351,8056197.0,1XHC,A:296-351,Q8U1K9,296-351,"TP=1,CL=1000003,CF=2000020,SF=3000028,FA=4000121",1.0,1000003.0,2000020.0,3000028.0,4000121.0,345.0,21
8056210.0,1GER,A:3-450,P06715,3-450,8056212.0,1GER,A:337-450,P06715,337-450,"TP=1,CL=1000003,CF=2000020,SF=3000028,FA=4000121",1.0,1000003.0,2000020.0,3000028.0,4000121.0,448.0,21
8044629.0,1GV4,A:122-610,Q9Z0X1,122-610,8056228.0,1GV4,A:479-610,Q9Z0X1,479-610,"TP=1,CL=1000003,CF=2000020,SF=3000028,FA=4000121",1.0,1000003.0,2000020.0,3000028.0,4000121.0,489.0,21
8001316.0,3GRS,A:18-478,P00390,62-522,8056194.0,3GRS,A:364-478,P00390,408-522,"TP=1,CL=1000003,CF=2000020,SF=3000028,FA=4000121",1.0,1000003.0,2000020.0,3000028.0,4000121.0,461.0,21
8056231.0,1EBD,A:7-461,P11959,7-461,8056230.0,1EBD,A:347-461,P11959,347-461,"TP=1,CL=1000003,CF=2000020,SF=3000028,FA=4000121",1.0,1000003.0,2000020.0,3000028.0,4000121.0,455.0,21
8044607.0,1ZGH,A:1-226,A3DHJ7,1-226,8044608.0,1ZGH,A:1-164,A3DHJ7,1-164,"TP=1,CL=1000002,CF=2000023,SF=3000030,FA=4000133",1.0,1000002.0,2000023.0,3000030.0,4000133.0,220.0,17
8002492.0,1S3I,A:1-307,P28037,1-307,8057643.0,1S3I,A:1-203,P28037,1-203,"TP=1,CL=1000002,CF=2000023,SF=3000030,FA=4000133",1.0,1000002.0,2000023.0,3000030.0,4000133.0,307.0,17
8002486.0,1FMT,A:1-314,P23882,2-315,8057638.0,1FMT,A:1-206,P23882,2-207,"TP=1,CL=1000002,CF=2000023,SF=3000030,FA=4000133",1.0,1000002.0,2000023.0,3000030.0,4000133.0,308.0,17
8002497.0,2BW0,A:1-307,O75891,1-307,8057645.0,2BW0,A:1-203,O75891,1-203,"TP=1,CL=1000002,CF=2000023,SF=3000030,FA=4000133",1.0,1000002.0,2000023.0,3000030.0,4000133.0,307.0,17
8073638.0,3DCJ,B:4-208,P9WHM5,4-208,8073639.0,3DCJ,B:4-208,P9WHM5,4-208,"TP=1,CL=1000002,CF=2000023,SF=3000030,FA=4000065",1.0,1000002.0,2000023.0,3000030.0,4000065.0,205.0,17
8057771.0,1Z7E,A:1-304,P77398,1-304,8057772.0,1Z7E,A:1-200,P77398,1-200,"TP=1,CL=1000002,CF=2000023,SF=3000030,FA=4000133",1.0,1000002.0,2000023.0,3000030.0,4000133.0,296.0,17
8002473.0,1JKX,A:1-209,P08179,1-209,8002474.0,1JKX,A:1-209,P08179,1-209,"TP=1,CL=1000002,CF=2000023,SF=3000030,FA=4000065",1.0,1000002.0,2000023.0,3000030.0,4000065.0,209.0,17
8073632.0,3P9X,A:2-188,Q9KF54,2-188,8073633.0,3P9X,A:2-188,Q9KF54,2-188,"TP=1,CL=1000002,CF=2000023,SF=3000030,FA=4000065",1.0,1000002.0,2000023.0,3000030.0,4000065.0,187.0,17
8057806.0,1MEO,A:1-203,P22102,808-1010,8057807.0,1MEO,A:1-203,P22102,808-1010,"TP=1,CL=1000002,CF=2000023,SF=3000030,FA=4000065",1.0,1000002.0,2000023.0,3000030.0,4000065.0,200.0,17
8073626.0,2YWR,A:1-216,O67023,1-216,8073627.0,2YWR,A:1-216,O67023,1-216,"TP=1,CL=1000002,CF=2000023,SF=3000030,FA=4000065",1.0,1000002.0,2000023.0,3000030.0,4000065.0,213.0,17
8073622.0,3AUF,A:1-201,E5RXD0,1-201,8073623.0,3AUF,A:1-201,E5RXD0,1-201,"TP=1,CL=1000002,CF=2000023,SF=3000030,FA=4000065",1.0,1000002.0,2000023.0,3000030.0,4000065.0,201.0,17
8073628.0,4S1N,A:1-180,A0A0H2UKZ6,4-183,8073629.0,4S1N,A:1-180,A0A0H2UKZ6,4-183,"TP=1,CL=1000002,CF=2000023,SF=3000030,FA=4000065",1.0,1000002.0,2000023.0,3000030.0,4000065.0,178.0,17
8070526.0,3WTP,E:36-135,P84243,37-136,8070527.0,3WTP,E:36-135,P84243,37-136,"TP=1,CL=1000000,CF=2000114,SF=3001387,FA=4000793",1.0,1000000.0,2000114.0,3001387.0,4000793.0,100.0,137
8024438.0,1TAF,B:1-70,P49847,15-84,8036817.0,1TAF,B:1-70,P49847,15-84,"TP=1,CL=1000000,CF=2000114,SF=3001387,FA=4000797",1.0,1000000.0,2000114.0,3001387.0,4000797.0,70.0,137
8084161.0,4WZS,B:12-137,M1K2J7,12-137,8084162.0,4WZS,B:12-137,M1K2J7,12-137,"TP=1,CL=1000000,CF=2000114,SF=3001387,FA=4000797",1.0,1000000.0,2000114.0,3001387.0,4000797.0,109.0,137
8067139.0,3WAA,C:14-120,Q71UI9,15-121,8067140.0,3WAA,C:14-120,Q71UI9,15-121,"TP=1,CL=1000000,CF=2000114,SF=3001387,FA=4000793",1.0,1000000.0,2000114.0,3001387.0,4000793.0,107.0,137
8104328.0,7KBE,G:15-120,Q6DKE3,15-120,8104329.0,7KBE,G:15-120,Q6DKE3,15-120,"TP=1,CL=1000000,CF=2000114,SF=3001387,FA=4000793",1.0,1000000.0,2000114.0,3001387.0,4000793.0,106.0,137
8030060.0,2HUE,C:20-101,P62799,21-102,8042439.0,2HUE,C:20-101,P62799,21-102,"TP=1,CL=1000000,CF=2000114,SF=3001387,FA=4000793",1.0,1000000.0,2000114.0,3001387.0,4000793.0,82.0,137
8066268.0,3X1S,D:31-124,P33778,32-125,8066269.0,3X1S,D:31-124,P33778,32-125,"TP=1,CL=1000000,CF=2000114,SF=3001387,FA=4000793",1.0,1000000.0,2000114.0,3001387.0,4000793.0,94.0,137
8066270.0,2ARO,F:33-125,P0C1H3,34-126,8066271.0,2ARO,F:33-125,P0C1H3,34-126,"TP=1,CL=1000000,CF=2000114,SF=3001387,FA=4000793",1.0,1000000.0,2000114.0,3001387.0,4000793.0,93.0,137
8028893.0,1S32,A:438-535,P84233,39-136,8041272.0,1S32,A:438-535,P84233,39-136,"TP=1,CL=1000000,CF=2000114,SF=3001387,FA=4000793",1.0,1000000.0,2000114.0,3001387.0,4000793.0,98.0,137
8070532.0,4Z5T,A:37-133,Q6NXT2,38-134,8070533.0,4Z5T,A:37-133,Q6NXT2,38-134,"TP=1,CL=1000000,CF=2000114,SF=3001387,FA=4000793",1.0,1000000.0,2000114.0,3001387.0,4000793.0,97.0,137
8106275.0,7SCY,C:11-118,Q08AJ9,12-119,8106276.0,7SCY,C:11-118,Q08AJ9,12-119,"TP=1,CL=1000000,CF=2000114,SF=3001387,FA=4000793",1.0,1000000.0,2000114.0,3001387.0,4000793.0,108.0,137
8044816.0,4NE3,B:8-81,A8MT69,8-81,8053222.0,4NE3,B:8-81,A8MT69,8-81,"TP=1,CL=1000000,CF=2000114,SF=3001387,FA=4004035",1.0,1000000.0,2000114.0,3001387.0,4004035.0,73.0,137
8099505.0,6KXV,E:34-128,Q4QHB5,35-129,8099506.0,6KXV,E:34-128,Q4QHB5,35-129,"TP=1,CL=1000000,CF=2000114,SF=3001387,FA=4000793",1.0,1000000.0,2000114.0,3001387.0,4000793.0,95.0,137
8066280.0,5GSU,D:27-123,Q96A08,31-127,8066281.0,5GSU,D:27-123,Q96A08,31-127,"TP=1,CL=1000000,CF=2000114,SF=3001387,FA=4000793",1.0,1000000.0,2000114.0,3001387.0,4000793.0,97.0,137
8103341.0,7CVO,B:23-110,O23310,23-110,8103342.0,7CVO,B:23-110,O23310,23-110,"TP=1,CL=1000000,CF=2000114,SF=3001387,FA=4000797",1.0,1000000.0,2000114.0,3001387.0,4000797.0,88.0,137
